#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.198704 0.0664456 -3.48812e-05 5.37728e-06 0
0.197432 0.0657569 -3.49615e-05 5.38255e-06 0
0.19868 0.0544576 -3.47627e-05 5.37782e-06 0
0.197454 0.0536634 -3.4828e-05 5.38325e-06 0
0.197425 0.0522331 -3.47854e-05 5.38279e-06 0
0.196176 0.0529369 -3.49061e-05 5.38935e-06 0
0.196094 0.0515048 -3.48683e-05 5.39004e-06 0
0.194759 0.0507675 -3.49609e-05 5.40078e-06 0
0.19872 0.0515119 -3.46566e-05 5.37768e-06 0
0.19722 0.0551793 -3.48979e-05 5.38372e-06 0
0.19738 0.0567707 -3.49299e-05 5.38325e-06 0
0.198699 0.0574693 -3.48583e-05 5.37747e-06 0
0.19745 0.0582028 -3.49624e-05 5.38224e-06 0
0.198707 0.0589552 -3.49105e-05 5.37786e-06 0
0.14249 0.00116281 -2.15073e-05 8.00318e-06 0
0.108277 0.0988421 -4.02668e-05 1.21259e-05 0
0.198882 0.00674186 -2.43545e-05 5.36618e-06 0
0.124447 0.098756 -4.18243e-05 1.00398e-05 0
0.198755 0.0365501 -3.32962e-05 5.37413e-06 0
0.198695 0.0379994 -3.35786e-05 5.37491e-06 0
0.198767 0.00374088 -2.32452e-05 5.36541e-06 0
0.142603 0.0988045 -4.08334e-05 8.06597e-06 0
0.190156 0.00139747 -2.1545e-05 5.44657e-06 0
0.191746 0.0016289 -2.16213e-05 5.41922e-06 0
0.192837 0.00268922 -2.1945e-05 5.40546e-06 0
0.111173 0.0012231 -2.15046e-05 1.1581e-05 0
0.110435 0.00261607 -2.1823e-05 1.16796e-05 0
0.185792 0.098693 -3.48434e-05 5.55487e-06 0
0.187818 0.0972953 -3.4561e-05 5.50153e-06 0
0.194827 0.00148481 -2.18407e-05 5.38538e-06 0
0.186445 0.0297998 -3.16679e-05 5.53194e-06 0
0.17462 0.0704266 -3.67167e-05 5.9223e-06 0
0.11356 0.0428063 -3.62065e-05 1.13833e-05 0
0.179086 0.0707397 -3.61857e-05 5.74987e-06 0
0.172756 0.0223644 -2.91293e-05 5.99204e-06 0
0.110585 0.0425965 -3.59571e-05 1.17937e-05 0
0.10464 0.0421773 -3.52485e-05 1.26531e-05 0
0.185804 0.0815772 -3.51743e-05 5.54816e-06 0
0.181159 0.0838415 -3.55668e-05 5.67778e-06 0
0.157441 0.0987396 -3.77318e-05 6.85086e-06 0
0.181577 0.0139135 -2.56814e-05 5.65682e-06 0
0.17334 0.03536 -3.31323e-05 5.97121e-06 0
0.185763 0.060845 -3.58449e-05 5.55188e-06 0
0.179851 0.0811584 -3.56986e-05 5.72148e-06 0
0.175343 0.0601139 -3.67741e-05 5.89193e-06 0
0.116532 0.0430157 -3.64489e-05 1.09863e-05 0
0.187591 0.0881796 -3.47625e-05 5.50561e-06 0
0.18676 0.089417 -3.48043e-05 5.524e-06 0
0.187424 0.090759 -3.47e-05 5.50902e-06 0
0.186101 0.0880753 -3.48842e-05 5.53956e-06 0
0.188921 0.090861 -3.45082e-05 5.47779e-06 0
0.190288 0.0935357 -3.43034e-05 5.45152e-06 0
0.156444 0.00957867 -2.42079e-05 6.92175e-06 0
0.1806 0.0915506 -3.53457e-05 5.69261e-06 0
0.0685963 0.0150512 -2.37878e-05 1.81301e-05 0
0.189562 0.00668874 -2.31514e-05 5.46065e-06 0
0.0232469 0.0895261 -4.01767e-05 2.38035e-05 0
0.1276 0.0450895 -3.74596e-05 9.62501e-06 0
0.177617 0.091335 -3.57397e-05 5.79436e-06 0
0.176679 0.0304121 -3.17519e-05 5.83212e-06 0
0.186279 0.0854968 -3.49521e-05 5.53577e-06 0
0.194062 0.0924987 -3.38965e-05 5.39786e-06 0
0.0957241 0.0415491 -3.38107e-05 1.4039e-05 0
0.185756 0.0932418 -3.48902e-05 5.54872e-06 0
0.19335 0.00564158 -2.29142e-05 5.40191e-06 0
0.150498 0.00914262 -2.39571e-05 7.3548e-06 0
0.191714 0.0612605 -3.53221e-05 5.43552e-06 0
0.196098 0.00841772 -2.44476e-05 5.37834e-06 0
0.189138 0.00274846 -2.18345e-05 5.4664e-06 0
0.0114601 0.00976483 -1.81335e-05 2.36296e-05 0
0.169991 0.0934302 -3.63175e-05 6.12492e-06 0
0.176128 0.0912343 -3.58769e-05 5.85117e-06 0
0.184887 0.0413499 -3.44733e-05 5.57222e-06 0
0.192347 0.00947141 -2.43573e-05 5.41734e-06 0
0.171023 0.0896059 -3.62988e-05 6.07853e-06 0
0.188339 0.0454805 -3.50428e-05 5.49396e-06 0
0.15004 0.0466759 -3.66398e-05 7.42889e-06 0
0.148533 0.0465699 -3.67236e-05 7.55244e-06 0
0.148369 0.0491442 -3.72814e-05 7.56812e-06 0
0.148686 0.0439924 -3.61399e-05 7.53769e-06 0
0.172505 0.0365969 -3.34609e-05 6.00877e-06 0
0.183913 0.0658967 -3.58569e-05 5.59972e-06 0
0.107615 0.0423871 -3.56425e-05 1.22167e-05 0
0.184432 0.090548 -3.49695e-05 5.58166e-06 0
0.196592 0.0123002 -2.59832e-05 5.37664e-06 0
0.180453 0.00866466 -2.36174e-05 5.69198e-06 0
0.117185 0.0443561 -3.68185e-05 1.09034e-05 0
0.105296 0.0435178 -3.56405e-05 1.25602e-05 0
0.183009 0.0787889 -3.55366e-05 5.62322e-06 0
0.177847 0.0564031 -3.64666e-05 5.79403e-06 0
0.166007 0.0439147 -3.51657e-05 6.33844e-06 0
0.161975 0.0267907 -3.083e-05 6.56808e-06 0
0.179488 0.086314 -3.5666e-05 5.73198e-06 0
0.177374 0.0524833 -3.6141e-05 5.81114e-06 0
0.175009 0.0328861 -3.24544e-05 5.89946e-06 0
0.187063 0.0104117 -2.44102e-05 5.51257e-06 0
0.181885 0.0941993 -3.51812e-05 5.65297e-06 0
0.163644 0.0243169 -2.99671e-05 6.466e-06 0
0.179906 0.0163865 -2.66813e-05 5.71071e-06 0
0.173533 0.0858961 -3.61665e-05 5.96527e-06 0
0.168985 0.044123 -3.51178e-05 6.18021e-06 0
0.163232 0.0942607 -3.72125e-05 6.52082e-06 0
0.192723 0.0898283 -3.41766e-05 5.41551e-06 0
0.160303 0.0292642 -3.16138e-05 6.67477e-06 0
0.161862 0.00617847 -2.31786e-05 6.58028e-06 0
0.190082 0.0844723 -3.46994e-05 5.45757e-06 0
0.160142 0.0849556 -3.78862e-05 6.69887e-06 0
0.191393 0.0871517 -3.44352e-05 5.43547e-06 0
0.18479 0.0853921 -3.51045e-05 5.57271e-06 0
0.184671 0.097281 -3.50082e-05 5.58432e-06 0
0.166634 0.07764 -3.72666e-05 6.30961e-06 0
0.182995 0.0256719 -3.02676e-05 5.61921e-06 0
0.0397306 0.0440239 -2.15713e-05 2.53439e-05 0
0.177527 0.0822909 -3.58732e-05 5.80407e-06 0
0.174327 0.0639289 -3.68975e-05 5.93465e-06 0
0.156201 0.0237947 -2.99733e-05 6.94865e-06 0
0.179952 0.0902198 -3.54842e-05 5.71431e-06 0
0.195465 0.0810912 -3.45118e-05 5.39009e-06 0
0.124626 0.0448802 -3.73873e-05 9.97341e-06 0
0.138013 0.0458231 -3.72697e-05 8.51066e-06 0
0.166772 0.054332 -3.68993e-05 6.29985e-06 0
0.121651 0.0446708 -3.72023e-05 1.03352e-05 0
0.166183 0.0945243 -3.67737e-05 6.3362e-06 0
0.182522 0.0217522 -2.88014e-05 5.63147e-06 0
0.171741 0.0261801 -3.04769e-05 6.03991e-06 0
0.19632 0.0266338 -3.05763e-05 5.38344e-06 0
0.181109 0.010002 -2.41414e-05 5.67092e-06 0
0.194175 0.00446054 -2.25423e-05 5.39302e-06 0
0.192967 0.0756077 -3.48492e-05 5.41704e-06 0
0.11676 0.0611943 -4.00343e-05 1.09739e-05 0
0.190106 0.0520925 -3.54092e-05 5.45995e-06 0
0.189278 0.0533222 -3.55142e-05 5.47491e-06 0
0.190163 0.0728098 -3.51905e-05 5.45976e-06 0
0.193805 0.0212691 -2.87576e-05 5.40433e-06 0
0.175093 0.0743464 -3.64412e-05 5.90217e-06 0
0.0364253 0.0166785 -1.9807e-05 2.24509e-05 0
0.191565 0.0314542 -3.22117e-05 5.43596e-06 0
0.194239 0.0783046 -3.46725e-05 5.40237e-06 0
0.073942 0.090512 -3.53096e-05 1.74058e-05 0
0.167134 0.0491757 -3.60948e-05 6.27876e-06 0
0.15288 0.0494659 -3.69751e-05 7.20747e-06 0
0.129499 0.060786 -3.99281e-05 9.4195e-06 0
0.184929 0.0620819 -3.58833e-05 5.57281e-06 0
0.183121 0.0878661 -3.51783e-05 5.61769e-06 0
0.134342 0.0261478 -3.1525e-05 8.86748e-06 0
0.175622 0.0134943 -2.55123e-05 5.86494e-06 0
0.190227 0.0611568 -3.54483e-05 5.45927e-06 0
0.171991 0.0119433 -2.49564e-05 6.01941e-06 0
0.130579 0.0452996 -3.74448e-05 9.28937e-06 0
0.160628 0.0888656 -3.77118e-05 6.6674e-06 0
0.123549 0.0603715 -4.01002e-05 1.0114e-05 0
0.132479 0.0609945 -3.99056e-05 9.0921e-06 0
0.184317 0.081472 -3.53364e-05 5.58619e-06 0
0.161807 0.0824833 -3.76861e-05 6.593e-06 0
0.172948 0.0936022 -3.61102e-05 5.98139e-06 0
0.192066 0.0561084 -3.53024e-05 5.42998e-06 0
0.186153 0.0233033 -2.93797e-05 5.53675e-06 0
0.191148 0.0482867 -3.51703e-05 5.44359e-06 0
0.184052 0.042587 -3.46699e-05 5.59427e-06 0
0.171198 0.0339148 -3.27425e-05 6.06825e-06 0
0.172283 0.0184442 -2.75929e-05 6.01142e-06 0
0.185068 0.0387714 -3.40115e-05 5.56721e-06 0
0.1907 0.0650743 -3.52672e-05 5.4514e-06 0
0.16943 0.0804273 -3.67203e-05 6.16165e-06 0
0.156358 0.0859784 -3.84613e-05 6.95523e-06 0
0.194474 0.0640233 -3.5092e-05 5.40113e-06 0
0.185513 0.0750777 -3.54613e-05 5.55707e-06 0
0.175747 0.0756879 -3.62826e-05 5.87523e-06 0
0.162821 0.0786681 -3.76776e-05 6.53056e-06 0
0.126524 0.0605781 -4.00046e-05 9.76002e-06 0
0.192044 0.0353731 -3.3317e-05 5.42994e-06 0
0.159149 0.0887577 -3.79631e-05 6.76253e-06 0
0.187612 0.0557937 -3.57082e-05 5.50918e-06 0
0.111245 0.043938 -3.63251e-05 1.1705e-05 0
0.190188 0.0404268 -3.4341e-05 5.45937e-06 0
0.114213 0.0441468 -3.65686e-05 1.12977e-05 0
0.165541 0.00763661 -2.37162e-05 6.35661e-06 0
0.130943 0.0401484 -3.62287e-05 9.24329e-06 0
0.11229 0.0608824 -3.96019e-05 1.15763e-05 0
0.164422 0.0878494 -3.71164e-05 6.4354e-06 0
0.186416 0.00907433 -2.39095e-05 5.52717e-06 0
0.172797 0.0430941 -3.48197e-05 5.99766e-06 0
0.194639 0.0200213 -2.83952e-05 5.39512e-06 0
0.168918 0.097323 -3.64106e-05 6.17205e-06 0
0.175372 0.02773 -3.09169e-05 5.88282e-06 0
0.188158 0.0480627 -3.53098e-05 5.49765e-06 0
0.178251 0.0719767 -3.62177e-05 5.77957e-06 0
0.151082 0.0221405 -2.94812e-05 7.32894e-06 0
0.181048 0.0747642 -3.58441e-05 5.68368e-06 0
0.165896 0.034839 -3.30404e-05 6.34111e-06 0
0.178751 0.0435109 -3.48164e-05 5.75931e-06 0
0.180309 0.0319612 -3.22292e-05 5.70333e-06 0
0.184387 0.069816 -3.56835e-05 5.58676e-06 0
0.138448 0.0614137 -3.97311e-05 8.47672e-06 0
0.13546 0.0612038 -3.98709e-05 8.77798e-06 0
0.18547 0.0543477 -3.58703e-05 5.55852e-06 0
0.154712 0.0236903 -2.99807e-05 7.05548e-06 0
0.149226 0.0271908 -3.1465e-05 7.48273e-06 0
0.181979 0.0294872 -3.15267e-05 5.65015e-06 0
0.182744 0.0399042 -3.42046e-05 5.6303e-06 0
0.17455 0.082082 -3.61305e-05 5.92314e-06 0
0.158718 0.0731979 -3.81883e-05 6.79391e-06 0
0.160206 0.0733024 -3.80535e-05 6.69535e-06 0
0.168291 0.0220515 -2.90644e-05 6.2074e-06 0
0.152415 0.0779305 -3.8867e-05 7.25025e-06 0
0.172407 0.0806362 -3.63546e-05 6.01808e-06 0
0.15667 0.0277132 -3.1263e-05 6.91852e-06 0
0.144837 0.0450123 -3.66421e-05 7.86908e-06 0
0.168652 0.0168941 -2.704e-05 6.18655e-06 0
0.185582 0.0634231 -3.57712e-05 5.55641e-06 0
0.16466 0.0205014 -2.85382e-05 6.40515e-06 0
0.165855 0.014107 -2.60576e-05 6.33599e-06 0
0.166299 0.0504126 -3.63544e-05 6.32467e-06 0
0.154482 0.00557793 -2.26979e-05 7.04679e-06 0
0.145127 0.0217229 -2.94274e-05 7.82395e-06 0
0.1631 0.0320518 -3.23424e-05 6.50182e-06 0
0.108272 0.0437281 -3.60263e-05 1.21259e-05 0
0.145597 0.0256416 -3.10367e-05 7.78767e-06 0
0.160013 0.0227667 -2.94866e-05 6.68997e-06 0
0.164991 0.0477299 -3.5927e-05 6.39721e-06 0
0.15746 0.00579611 -2.28706e-05 6.86304e-06 0
0.15499 0.0301845 -3.20784e-05 7.04029e-06 0
0.157185 0.0523611 -3.71694e-05 6.89426e-06 0
0.146879 0.0839877 -3.96549e-05 7.70281e-06 0
0.189173 0.0442433 -3.48819e-05 5.47778e-06 0
0.189868 0.066312 -3.52855e-05 5.46565e-06 0
0.158343 0.0252403 -3.04128e-05 6.80181e-06 0
0.155206 0.0807214 -3.85405e-05 7.04043e-06 0
0.17864 0.0344352 -3.29085e-05 5.76095e-06 0
0.191899 0.0586834 -3.53352e-05 5.43308e-06 0
0.176358 0.0562988 -3.65317e-05 5.85076e-06 0
0.186778 0.0570302 -3.57963e-05 5.52774e-06 0
0.163171 0.0203971 -2.85388e-05 6.49236e-06 0
0.187139 0.0518765 -3.56323e-05 5.51916e-06 0
0.183036 0.0464026 -3.52244e-05 5.6229e-06 0
0.152013 0.0299748 -3.21841e-05 7.26361e-06 0
0.152532 0.0546213 -3.78313e-05 7.23625e-06 0
0.0934099 0.0426809 -3.36527e-05 1.44266e-05 0
0.14947 0.0660707 -3.87395e-05 7.48236e-06 0
0.147548 0.0296626 -3.23528e-05 7.62416e-06 0
0.170001 0.0403077 -3.43475e-05 6.12811e-06 0
0.165256 0.0866127 -3.70447e-05 6.38656e-06 0
0.173854 0.0600095 -3.6867e-05 5.95463e-06 0
0.149827 0.0959478 -3.94108e-05 7.46041e-06 0
0.152463 0.0662804 -3.85059e-05 7.24443e-06 0
0.161863 0.0177141 -2.75395e-05 6.57084e-06 0
0.0486474 0.0473145 -2.55741e-05 2.54154e-05 0.282051
0.143913 0.0837767 -3.99206e-05 7.96501e-06 0
0.172839 0.0638246 -3.69902e-05 5.9998e-06 0
0.102319 0.0433079 -3.52205e-05 1.30076e-05 0
0.157527 0.0912068 -3.80937e-05 6.86742e-06 0
0.168945 0.0233929 -2.95612e-05 6.17446e-06 0
0.0374185 0.0128692 -2.00211e-05 2.21658e-05 0
0.14392 0.0281139 -3.20004e-05 7.93908e-06 0
0.16993 0.0519626 -3.64185e-05 6.13519e-06 0
0.142318 0.0487168 -3.76128e-05 8.10115e-06 0
0.167719 0.0621701 -3.72873e-05 6.25052e-06 0
0.146618 0.0959405 -4.00683e-05 7.75286e-06 0
0.170252 0.0260757 -3.04698e-05 6.11058e-06 0
0.160375 0.00609881 -2.31076e-05 6.67636e-06 0
0.0993493 0.0430986 -3.47689e-05 1.3467e-05 0
0.147994 0.0335771 -3.34723e-05 7.58929e-06 0
0.109315 0.0606748 -3.92239e-05 1.19931e-05 0
0.189574 0.0598165 -3.55317e-05 5.47082e-06 0
0.167023 0.0400994 -3.43541e-05 6.2814e-06 0
0.138792 0.0821236 -4.04513e-05 8.44966e-06 0
0.148758 0.0232729 -2.99994e-05 7.51703e-06 0
0.151935 0.0740128 -3.88316e-05 7.28737e-06 0
0.134898 0.0715227 -4.04826e-05 8.84232e-06 0
0.140855 0.0719404 -3.99778e-05 8.24767e-06 0
0.153599 0.0715418 -3.86024e-05 7.15927e-06 0
0.174466 0.0406201 -3.43407e-05 5.92446e-06 0
0.18409 0.0102096 -2.42773e-05 5.58509e-06 0
0.164044 0.0398913 -3.43697e-05 6.44869e-06 0
0.101884 0.0601552 -3.78712e-05 1.30927e-05 0
0.137874 0.0717319 -4.02596e-05 8.53858e-06 0
0.106348 0.0604663 -3.87415e-05 1.24222e-05 0
0.161058 0.0396846 -3.44154e-05 6.63024e-06 0
0.150299 0.0881286 -3.93043e-05 7.41465e-06 0
0.10441 0.056447 -3.79974e-05 1.27145e-05 0
0.184525 0.0465075 -3.52186e-05 5.58219e-06 0
0.176644 0.00967891 -2.38854e-05 5.82126e-06 0
0.166745 0.0867175 -3.68357e-05 6.30268e-06 0
0.183648 0.0270131 -3.07408e-05 5.60143e-06 0
0.171572 0.0818732 -3.64181e-05 6.05657e-06 0
0.13774 0.0393327 -3.58452e-05 8.53197e-06 0
0.156215 0.0769079 -3.84116e-05 6.96783e-06 0
0.175385 0.080845 -3.60783e-05 5.88875e-06 0
0.149865 0.0375941 -3.44404e-05 7.43703e-06 0
0.170433 0.0234973 -2.95825e-05 6.10072e-06 0
0.187792 0.0532173 -3.56399e-05 5.50506e-06 0
0.190999 0.0715704 -3.51629e-05 5.4461e-06 0
0.180824 0.0566119 -3.62865e-05 5.69118e-06 0
0.164062 0.0930247 -3.70861e-05 6.46564e-06 0
0.157533 0.0472051 -3.61432e-05 6.86781e-06 0
0.158194 0.0485468 -3.63642e-05 6.82321e-06 0
0.119933 0.0588244 -3.99716e-05 1.0564e-05 0
0.137969 0.0276971 -3.20348e-05 8.50099e-06 0
0.141303 0.0963815 -4.09392e-05 8.17326e-06 0
0.190485 0.0469312 -3.51158e-05 5.45464e-06 0
0.175021 0.0859999 -3.60171e-05 5.90145e-06 0
0.149531 0.054408 -3.80728e-05 7.47487e-06 0
0.177111 0.0135992 -2.55509e-05 5.80762e-06 0
0.135653 0.0844881 -4.10121e-05 8.76609e-06 0
0.181868 0.0204108 -2.82761e-05 5.65034e-06 0
0.183444 0.00887589 -2.37739e-05 5.60298e-06 0
0.142676 0.0435637 -3.6491e-05 8.06294e-06 0
0.189855 0.0131923 -2.55803e-05 5.45798e-06 0
0.137319 0.0263565 -3.15437e-05 8.56384e-06 0
0.153873 0.045652 -3.61162e-05 7.13011e-06 0
0.188226 0.0364016 -3.35433e-05 5.49521e-06 0
0.178724 0.0758968 -3.59868e-05 5.76197e-06 0
0.165284 0.0542277 -3.69607e-05 6.38268e-06 0
0.142788 0.0643092 -3.94039e-05 8.06383e-06 0
0.185445 0.0867337 -3.49824e-05 5.55581e-06 0
0.132721 0.00526785 -2.2913e-05 9.02523e-06 0
0.131225 0.0051906 -2.28865e-05 9.19392e-06 0
0.138321 0.0962862 -4.12339e-05 8.45133e-06 0
0.132675 0.0842787 -4.12675e-05 9.08152e-06 0
0.128279 0.0166543 -2.75584e-05 9.51399e-06 0
0.133565 0.00132626 -2.1673e-05 8.92949e-06 0
0.0963798 0.0428897 -3.42278e-05 1.39398e-05 0
0.140942 0.0279054 -3.2028e-05 8.21357e-06 0
0.168373 0.0635114 -3.72593e-05 6.21633e-06 0
0.134994 0.0274885 -3.20232e-05 8.8017e-06 0
0.129878 0.0258348 -3.14908e-05 9.3473e-06 0
0.0959383 0.0597408 -3.66787e-05 1.40322e-05 0
0.0189172 0.0659352 -4.0249e-05 2.52427e-05 0
0.0195699 0.0672736 -4.01754e-05 2.51175e-05 0
0.19051 0.0145337 -2.61307e-05 5.44737e-06 0
0.132016 0.0272797 -3.20032e-05 9.11585e-06 0
0.122145 0.0188148 -2.85174e-05 1.0231e-05 0
0.129695 0.0840695 -4.13373e-05 9.41016e-06 0
0.0989077 0.0599485 -3.72873e-05 1.35561e-05 0
0.18653 0.0712614 -3.54611e-05 5.5334e-06 0
0.14466 0.0709132 -3.95063e-05 7.89586e-06 0
0.163475 0.0800095 -3.75475e-05 6.49097e-06 0
0.126714 0.0838605 -4.12921e-05 9.75097e-06 0
0.14327 0.0267735 -3.15402e-05 7.99639e-06 0
0.115833 0.0235551 -3.02905e-05 1.10342e-05 0
0.132409 0.0960303 -4.17176e-05 9.08612e-06 0
0.175158 0.00956784 -2.38412e-05 5.8774e-06 0
0.193542 0.0354773 -3.33242e-05 5.41085e-06 0
0.0904386 0.0424717 -3.30945e-05 1.49273e-05 0
0.122802 0.0201582 -2.91258e-05 1.01546e-05 0
0.195169 0.0653922 -3.50479e-05 5.39503e-06 0
0.0660921 0.0602477 -3.19579e-05 1.96889e-05 0
0.00947017 0.0730209 -4.15919e-05 2.50749e-05 0
0.178461 0.090112 -3.56733e-05 5.76537e-06 0
0.13988 0.0407771 -3.60734e-05 8.32375e-06 0
0.191023 0.0391894 -3.41362e-05 5.4456e-06 0
0.0372965 0.0917919 -3.76153e-05 2.25143e-05 0
0.0940183 0.055721 -3.60177e-05 1.43586e-05 0
0.150519 0.0389369 -3.47634e-05 7.38474e-06 0
0.130527 0.0271754 -3.19949e-05 9.27764e-06 0
0.185041 0.0711573 -3.55855e-05 5.56961e-06 0
0.167046 0.00771914 -2.36884e-05 6.27052e-06 0
0.125187 0.0371567 -3.52744e-05 9.89564e-06 0
0.140294 0.026565 -3.15458e-05 8.27353e-06 0
0.192001 0.0146332 -2.62898e-05 5.42469e-06 0
0.123733 0.0836522 -4.12175e-05 1.0103e-05 0
0.0914845 0.0594292 -3.5794e-05 1.47734e-05 0
0.188994 0.0468237 -3.51666e-05 5.48124e-06 0
0.0874687 0.0422633 -3.24798e-05 1.54418e-05 0
0.0836245 0.054997 -3.38347e-05 1.61878e-05 0
0.127551 0.0269669 -3.19592e-05 9.61065e-06 0
0.119827 0.0199498 -2.89554e-05 1.05169e-05 0
0.0200941 0.0918904 -4.06889e-05 2.39911e-05 0
0.155338 0.0574113 -3.79111e-05 7.02713e-06 0
0.120837 0.0161324 -2.73104e-05 1.03843e-05 0
0.186167 0.0764197 -3.53746e-05 5.54095e-06 0
0.128239 0.00505447 -2.28426e-05 9.53498e-06 0
0.194682 0.0757796 -3.47625e-05 5.39905e-06 0
0.182703 0.0191737 -2.77726e-05 5.62533e-06 0
0.106907 0.0229286 -2.92976e-05 1.22455e-05 0
0.15151 0.0584347 -3.8278e-05 7.31677e-06 0
0.187572 0.0350602 -3.32115e-05 5.50847e-06 0
0.173667 0.00946218 -2.38722e-05 5.93971e-06 0
0.124036 0.090145 -4.15378e-05 1.00709e-05 0
0.169249 0.0830059 -3.66656e-05 6.1703e-06 0
0.118338 0.0198456 -2.88608e-05 1.07024e-05 0
0.167386 0.0349432 -3.3047e-05 6.26013e-06 0
0.162349 0.0747483 -3.7862e-05 6.55965e-06 0
0.169486 0.0156568 -2.65245e-05 6.1436e-06 0
0.184611 0.0879706 -3.50146e-05 5.57697e-06 0
0.177946 0.0123627 -2.50391e-05 5.77626e-06 0
0.115362 0.019637 -2.86413e-05 1.10822e-05 0
0.117133 0.026236 -3.14227e-05 1.08742e-05 0
0.0717488 0.0126881 -2.36079e-05 1.75832e-05 0
0.120112 0.026445 -3.16526e-05 1.04973e-05 0
0.0830189 0.0419502 -3.15272e-05 1.62408e-05 0
0.174689 0.0587726 -3.67614e-05 5.91891e-06 0
0.122677 0.0758328 -4.09056e-05 1.02283e-05 0
0.187365 0.070024 -3.5414e-05 5.51485e-06 0
0.125268 0.00491453 -2.27258e-05 9.87926e-06 0
0.156563 0.0186381 -2.79588e-05 6.9193e-06 0
0.120258 0.0911666 -4.13199e-05 1.0519e-05 0
0.180654 0.00612082 -2.26651e-05 5.68876e-06 0
0.106368 0.0863144 -3.97402e-05 1.23857e-05 0
0.138388 0.0406722 -3.6142e-05 8.46894e-06 0
0.0885128 0.0592223 -3.51913e-05 1.52864e-05 0
0.112386 0.0194281 -2.83744e-05 1.14739e-05 0
0.0855444 0.059015 -3.45442e-05 1.58146e-05 0
0.00886173 0.0949294 -4.18537e-05 2.46681e-05 0
0.192511 0.0392947 -3.41513e-05 5.42409e-06 0
0.108854 0.0826094 -4.00332e-05 1.20417e-05 0
0.123041 0.0939444 -4.16027e-05 1.01912e-05 0
0.171339 0.0106004 -2.44657e-05 6.0482e-06 0
0.0791621 0.0546904 -3.29269e-05 1.70387e-05 0
0.122327 0.00471928 -2.25466e-05 1.02213e-05 0
0.180643 0.0591903 -3.63581e-05 5.69727e-06 0
0.10941 0.019219 -2.80558e-05 1.18773e-05 0
0.18184 0.0527966 -3.59967e-05 5.65891e-06 0
0.114155 0.0260269 -3.11305e-05 1.12628e-05 0
0.125122 0.0190238 -2.86497e-05 9.87825e-06 0
0.074927 0.0750804 -3.42968e-05 1.75046e-05 0
0.0742493 0.073746 -3.41176e-05 1.76565e-05 0
0.123642 0.0720259 -4.07473e-05 1.01089e-05 0
0.133919 0.0403578 -3.62522e-05 8.92377e-06 0
0.135408 0.0404626 -3.62335e-05 8.76895e-06 0
0.167876 0.00648443 -2.32252e-05 6.22408e-06 0
0.111004 0.084054 -4.03676e-05 1.17421e-05 0
0.16985 0.0104975 -2.45167e-05 6.12148e-06 0
0.185208 0.0154627 -2.6295e-05 5.55707e-06 0
0.177555 0.0499045 -3.57859e-05 5.80396e-06 0
0.0810955 0.0587039 -3.37067e-05 1.66386e-05 0
0.133272 0.0390186 -3.59065e-05 8.99079e-06 0
0.177293 0.0110213 -2.44734e-05 5.7989e-06 0
0.163936 0.0308149 -3.19881e-05 6.45175e-06 0
0.191821 0.0172212 -2.72178e-05 5.42823e-06 0
0.106434 0.0190098 -2.77227e-05 1.22922e-05 0
0.16605 0.0646439 -3.74328e-05 6.34164e-06 0
0.11118 0.0258177 -3.07932e-05 1.16629e-05 0
0.103458 0.0188005 -2.74413e-05 1.27185e-05 0
0.149593 0.0220361 -2.94732e-05 7.44751e-06 0
0.182021 0.0502183 -3.57169e-05 5.65317e-06 0
0.17974 0.0720811 -3.60647e-05 5.72719e-06 0
0.183844 0.077552 -3.55204e-05 5.60009e-06 0
0.189828 0.0455859 -3.50191e-05 5.46593e-06 0
0.164705 0.0944117 -3.70023e-05 6.43034e-06 0
0.140279 0.0822282 -4.02642e-05 8.30487e-06 0
0.188199 0.0687866 -3.53618e-05 5.49738e-06 0
0.119405 0.00442637 -2.2396e-05 1.05411e-05 0
0.179106 0.091439 -3.55584e-05 5.74166e-06 0
0.163183 0.0735113 -3.77867e-05 6.50867e-06 0
0.193165 0.0406393 -3.4359e-05 5.41577e-06 0
0.175412 0.0484592 -3.56423e-05 5.88726e-06 0
0.18056 0.017728 -2.72171e-05 5.68998e-06 0
0.118777 0.0910661 -4.12346e-05 1.07029e-05 0
0.134294 0.00267555 -2.19987e-05 8.84815e-06 0
0.154701 0.0444154 -3.57948e-05 7.06798e-06 0
0.0371908 0.0595168 -3.58842e-05 2.50629e-05 0
0.169381 0.00657599 -2.31543e-05 6.1401e-06 0
0.179809 0.0604272 -3.6438e-05 5.72505e-06 0
0.186958 0.0544528 -3.57468e-05 5.52339e-06 0
0.11031 0.0361082 -3.41088e-05 1.18132e-05 0
0.159811 0.0900913 -3.77915e-05 6.7194e-06 0
0.19248 0.0185673 -2.7735e-05 5.41962e-06 0
0.15424 0.019771 -2.84502e-05 7.08654e-06 0
0.108931 0.015297 -2.64011e-05 1.19244e-05 0
0.174758 0.0471179 -3.54444e-05 5.91391e-06 0
0.178332 0.00464074 -2.20839e-05 5.764e-06 0
0.187351 0.0169082 -2.6901e-05 5.50799e-06 0
0.178362 0.081054 -3.58196e-05 5.77369e-06 0
0.108206 0.0256085 -3.0427e-05 1.20747e-05 0
