#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.166983 0.0193687 -1.9524e-05 2.13172e-07 0
0.179267 0.0681615 -2.0987e-06 1.18876e-07 0
0.178432 0.0693984 -1.96642e-06 1.23704e-07 0
0.180101 0.0669247 -2.26147e-06 1.14277e-07 0
0.173348 0.088471 -1.78709e-06 1.55687e-07 0
0.034437 0.0126561 -2.01037e-05 1.49022e-05 0
0.00854386 0.0859134 -2.2486e-12 2.06183e-05 0
0.117289 0.0909681 -1.21013e-11 2.05693e-06 0
0.0192544 0.0400158 -2.35558e-05 2.33992e-05 0
0.0207306 0.0401189 -2.3425e-05 2.33783e-05 0
0.0697912 0.0086907 -1.99644e-05 8.31645e-06 0
0.191644 0.0198069 -2.00967e-05 6.92239e-08 0
0.190807 0.0210442 -2.04747e-05 7.11638e-08 0
0.192057 0.0884897 -5.17986e-06 6.81819e-08 0
0.00971887 0.0911607 -2.3322e-13 2.03988e-05 0
0.00857998 0.0328422 -2.28169e-05 2.15971e-05 0
0.00940712 0.031621 -2.21918e-05 2.11791e-05 0
0.191206 0.0366107 -2.12346e-05 7.18681e-08 0
0.19055 0.0352689 -2.13365e-05 7.32713e-08 0
0.189061 0.0351646 -2.10106e-05 7.70931e-08 0
0.189896 0.0339276 -2.13027e-05 7.47591e-08 0
0.191385 0.0340318 -2.15684e-05 7.1266e-08 0
0.19073 0.0326907 -2.14546e-05 7.26057e-08 0
0.189242 0.0325864 -2.12118e-05 7.6337e-08 0
0.190076 0.0313498 -2.13372e-05 7.40368e-08 0
0.157011 0.0873174 2.62425e-09 3.57668e-07 0
0.157668 0.0886528 2.93986e-08 3.45432e-07 0
0.0621306 0.0638385 -1.23492e-06 1.36192e-05 0
0.0309867 0.00853219 -2.00758e-05 1.48287e-05 0
0.108961 0.0658191 -6.731e-07 2.96583e-06 0
0.163976 0.0515449 -1.12395e-05 2.59814e-07 0
0.188491 0.0752868 -3.41018e-06 7.83887e-08 0
0.189979 0.0753915 -3.56019e-06 7.42811e-08 0
0.188587 0.0312453 -2.11342e-05 7.80099e-08 0
0.189422 0.0300089 -2.12615e-05 7.5563e-08 0
0.190911 0.0301137 -2.13659e-05 7.19148e-08 0
0.188559 0.0636308 -3.40145e-06 7.90825e-08 0
0.190045 0.0637337 -3.46061e-06 7.49554e-08 0
0.190878 0.0624962 -3.73109e-06 7.29464e-08 0
0.19153 0.0638358 -3.5025e-06 7.1406e-08 0
0.190256 0.0287731 -2.12937e-05 7.3298e-08 0
0.191744 0.0288781 -2.13148e-05 6.99661e-08 0
0.190415 0.0909618 -5.06461e-06 7.16388e-08 0
0.191906 0.0910628 -5.39755e-06 6.82813e-08 0
0.182095 0.0916665 -3.58948e-06 1.00857e-07 0
0.183592 0.0917807 -3.81126e-06 9.42922e-08 0
0.0204578 0.0867459 -2.25273e-11 1.91549e-05 0
0.198707 0.00522388 -1.94231e-05 5.95609e-08 0
0.155228 0.0366776 -2.07806e-05 3.96552e-07 0
0.158656 0.0848514 -5.24954e-08 3.31096e-07 0
0.157178 0.084745 -4.65113e-08 3.56315e-07 0
0.157999 0.0835108 -7.59545e-08 3.42747e-07 0
0.155869 0.0496778 -1.30777e-05 3.90022e-07 0
0.179336 0.0565075 -6.47283e-06 1.19213e-07 0
0.161695 0.0734069 -3.8671e-07 2.88553e-07 0
0.0494679 0.0460898 -2.01765e-05 2.65e-05 0.421053
0.121733 0.0912712 -1.17694e-11 1.73137e-06 0
0.173797 0.0923689 -2.03929e-06 1.50706e-07 0
0.172313 0.0922765 -1.678e-06 1.62837e-07 0
0.0653446 0.00835207 -1.98887e-05 9.11646e-06 0
0.00816068 0.0703365 -5.77366e-10 2.24077e-05 0
0.00899583 0.0691011 -1.06325e-09 2.26041e-05 0
0.00846289 0.0212257 -2.03696e-05 1.84809e-05 0
0.00912538 0.0225595 -2.06615e-05 1.87581e-05 0
0.0106096 0.0226625 -2.08019e-05 1.87255e-05 0
0.0097893 0.0238968 -2.08717e-05 1.90497e-05 0
0.0083138 0.0237918 -2.07193e-05 1.90806e-05 0
0.00780537 0.0198953 -2.00446e-05 1.82198e-05 0
0.00504628 0.054448 1.64968e-10 2.59104e-05 0
0.00496025 0.0456566 -2.69441e-05 2.58372e-05 0
0.163412 0.0916645 -5.17391e-08 2.60202e-07 0
0.164894 0.0917822 -1.86562e-07 2.41189e-07 0
0.165728 0.0905395 -3.01587e-07 2.30907e-07 0
0.16194 0.0915438 2.81534e-08 2.79831e-07 0
0.191859 0.0379526 -2.09378e-05 7.05596e-08 0
0.0608778 0.00801268 -1.98869e-05 9.97479e-06 0
0.0112738 0.0240043 -2.0945e-05 1.90158e-05 0
0.0451842 0.00825198 -2.01212e-05 1.28421e-05 0
0.178308 0.00723625 -2.03693e-05 1.1821e-07 0
0.179792 0.00732806 -2.04004e-05 1.10605e-07 0
0.0082317 0.0910608 -1.63201e-13 2.06017e-05 0
0.11974 0.0614022 -2.21375e-06 1.96512e-06 0
0.130155 0.062124 -1.86298e-06 1.27486e-06 0
0.13612 0.0625441 -1.68531e-06 9.8355e-07 0
0.0079269 0.0315029 -2.23761e-05 2.12103e-05 0
0.139642 0.066679 -5.29081e-07 8.37576e-07 0
0.0480336 0.0641504 -1.25889e-06 1.868e-05 0
0.147337 0.0413067 -1.94101e-05 5.83749e-07 0
0.148169 0.0400705 -2.00377e-05 5.60139e-07 0
0.103015 0.0654037 -7.59069e-07 3.69025e-06 0
0.0718365 0.0632271 -1.4374e-06 1.03417e-05 0
0.0926139 0.064676 -9.40442e-07 5.30887e-06 0
0.0822197 0.0639495 -1.16711e-06 7.47556e-06 0
0.17684 0.00712711 -2.03632e-05 1.26209e-07 0
0.176001 0.0083333 -2.03964e-05 1.31564e-07 0
0.175369 0.0069659 -2.03334e-05 1.34856e-07 0
0.174518 0.00821028 -2.03681e-05 1.41287e-07 0
0.149842 0.084199 -4.10444e-08 5.09789e-07 0
0.148362 0.0840932 -3.60275e-08 5.47215e-07 0
0.0218809 0.0661483 -1.0815e-07 2.24165e-05 0
0.0286327 0.0653456 -3.82371e-07 2.19794e-05 0
0.036868 0.064654 -8.36086e-07 2.10714e-05 0
0.00709999 0.0327281 -2.30803e-05 2.16297e-05 0
0.188006 0.0182504 -2.04439e-05 7.81252e-08 0
0.188768 0.0286681 -2.12396e-05 7.71886e-08 0
0.177778 0.0680571 -1.92892e-06 1.27936e-07 0
0.176943 0.069294 -1.7858e-06 1.33216e-07 0
0.177597 0.0706353 -1.85481e-06 1.28767e-07 0
0.176108 0.0705309 -1.66508e-06 1.38743e-07 0
0.170072 0.0286541 -1.9244e-05 1.85205e-07 0
0.169237 0.0298911 -1.92731e-05 1.93684e-07 0
0.167748 0.0297867 -1.93564e-05 2.08938e-07 0
0.168402 0.031128 -1.93929e-05 2.02546e-07 0
0.166913 0.0310237 -1.94714e-05 2.18493e-07 0
0.167567 0.032365 -1.95978e-05 2.11802e-07 0
0.166078 0.0322606 -1.96726e-05 2.28467e-07 0
0.183733 0.0684747 -2.6053e-06 9.62939e-08 0
0.013854 0.0849913 -1.44258e-11 2.01309e-05 0
0.00732884 0.0715723 -3.04037e-10 2.22201e-05 0
0.00798471 0.0729141 -2.71445e-10 2.19742e-05 0
0.0762823 0.0635355 -1.31584e-06 9.01705e-06 0
0.086674 0.064261 -1.06439e-06 6.47098e-06 0
0.09707 0.0649876 -8.57565e-07 4.55561e-06 0
0.124209 0.0617113 -2.0589e-06 1.63704e-06 0
0.114923 0.0662387 -5.96388e-07 2.36318e-06 0
0.13366 0.0662515 -5.98728e-07 1.09243e-06 0
0.129199 0.0659379 -6.56908e-07 1.32371e-06 0
0.124742 0.0656292 -7.20653e-07 1.59566e-06 0
0.14061 0.062861 -1.55644e-06 8.0413e-07 0
0.0407281 0.00792804 -2.02582e-05 1.34886e-05 0
0.192302 0.0211544 -2.02376e-05 6.80774e-08 0
0.19314 0.0199153 -1.98467e-05 6.6401e-08 0
0.156192 0.0885486 2.07824e-08 3.71459e-07 0
0.156853 0.0898807 4.72248e-08 3.58596e-07 0
0.173881 0.0068403 -2.03005e-05 1.44881e-07 0
0.173027 0.00810822 -2.03074e-05 1.52346e-07 0
0.198837 0.0947859 -7.80099e-06 6.00269e-08 0
0.00511834 0.00139813 -1.99284e-05 1.61471e-05 0
0.14211 0.062966 -1.5138e-06 7.50889e-07 0
0.00891826 0.0923881 -9.8004e-14 2.05223e-05 0
0.17239 0.00676634 -2.02344e-05 1.5615e-07 0
0.171536 0.00801253 -2.02209e-05 1.64792e-07 0
0.170891 0.00666927 -2.01391e-05 1.69703e-07 0
0.170039 0.00791478 -2.01105e-05 1.78312e-07 0
0.0502924 0.0448672 -1.83313e-05 2.289e-05 0.138889
0.0487961 0.0447524 -2.06113e-05 2.38245e-05 0.222222
0.146506 0.0425423 -1.8664e-05 6.08203e-07 0
0.192358 0.0625967 -3.74444e-06 6.96783e-08 0
0.143073 0.0384134 -2.06155e-05 7.09036e-07 0
0.141577 0.0383077 -2.06374e-05 7.59297e-07 0
0.0362786 0.00762116 -2.01803e-05 1.40915e-05 0
0.00750448 0.0689918 -6.04498e-10 2.26851e-05 0
0.00834403 0.0677579 -1.08305e-09 2.28941e-05 0
0.0205638 0.00780028 -2.0197e-05 1.57765e-05 0
0.0199093 0.0413478 -2.39834e-05 2.38236e-05 0
0.021385 0.0414507 -2.3873e-05 2.38096e-05 0
0.018437 0.0412465 -2.41107e-05 2.38422e-05 0
0.0435964 0.0638362 -1.28448e-06 1.99964e-05 0
0.148842 0.0414122 -1.93462e-05 5.43668e-07 0
0.149674 0.0401744 -1.99806e-05 5.21527e-07 0
0.140997 0.0460338 -1.61466e-05 7.88405e-07 0
0.142495 0.04614 -1.60857e-05 7.36317e-07 0
0.0160673 0.0747833 -1.86448e-09 2.11384e-05 0
0.0610494 0.0702373 -1.71171e-07 1.30422e-05 0
0.0250565 0.0314098 -1.96366e-05 2.02697e-05 0
0.0684715 0.0707574 -1.39097e-07 1.07523e-05 0
0.0469008 0.0705316 -1.68473e-07 1.71614e-05 0
0.0640821 0.0263904 -1.99658e-05 1.11453e-05 0
0.02741 0.0833549 -3.02104e-10 1.84831e-05 0
0.058172 0.0259754 -1.99966e-05 1.26827e-05 0
0.0424447 0.0378034 -2.20992e-05 2.1062e-05 0
0.0289506 0.0718259 -5.03121e-08 2.02888e-05 0
0.052256 0.0255587 -1.99245e-05 1.41551e-05 0
0.0463359 0.0251424 -1.97446e-05 1.54441e-05 0
0.0403907 0.0247237 -1.9665e-05 1.64799e-05 0
0.165464 0.0516495 -1.11323e-05 2.40833e-07 0
0.166118 0.0529909 -9.75675e-06 2.33012e-07 0
0.16481 0.0503081 -1.24471e-05 2.48864e-07 0
0.163322 0.0502034 -1.2558e-05 2.68442e-07 0
0.0628349 0.0120571 -1.98791e-05 9.85675e-06 0
0.0501229 0.0124645 -1.99194e-05 1.24068e-05 0
0.0427048 0.0119485 -2.01145e-05 1.36157e-05 0
0.00112161 0.0277165 -2.02779e-05 2.01571e-05 0
0.0848595 0.0278495 -1.98797e-05 6.36726e-06 0
0.0481891 0.0848188 -3.5539e-10 1.43214e-05 0
0.0907963 0.0282672 -2.00128e-05 5.30101e-06 0
0.0528175 0.0709477 -1.43636e-07 1.54272e-05 0
0.0821571 0.013418 -1.9957e-05 6.27797e-06 0
0.00115728 0.078231 -4.49952e-12 2.14959e-05 0
0.0104064 0.0924817 -1.37187e-13 2.03014e-05 0
0.0541394 0.0852373 -2.83595e-10 1.29314e-05 0
0.0475355 0.0602408 -3.21654e-06 2.0304e-05 0
0.0560617 0.0128798 -1.9948e-05 1.13046e-05 0
0.0982504 0.0287894 -2.00559e-05 4.15425e-06 0
0.0925676 0.0141485 -2.01722e-05 4.66189e-06 0
0.104191 0.0292073 -2.00629e-05 3.3842e-06 0
0.057268 0.0388688 -2.03178e-05 1.59746e-05 0
0.0246149 0.0805657 -8.1655e-10 1.92703e-05 0
0.110128 0.029626 -2.00317e-05 2.7313e-06 0
0.0557445 0.059528 -3.55199e-06 1.71681e-05 0
0.107443 0.0151927 -1.99862e-05 2.84594e-06 0
0.0631292 0.0392595 -2.0255e-05 1.34552e-05 0
0.0270238 0.0121323 -2.01195e-05 1.56783e-05 0
0.0772752 0.0855667 -2.08047e-10 7.69063e-06 0
0.0217496 0.0986358 -4.32766e-14 1.84227e-05 0
0.0261673 0.00142129 -2.00696e-05 1.49158e-05 0
0.0321401 0.0988193 -1.0372e-13 1.66005e-05 0
0.0469833 0.0987468 -1.55871e-13 1.36682e-05 0
0.0529603 0.0987389 -2.07457e-13 1.24317e-05 0
0.0499787 0.00120438 -2.00425e-05 1.18115e-05 0
0.0559519 0.00128456 -1.99681e-05 1.0709e-05 0
0.0843585 0.00119511 -2.00031e-05 5.72578e-06 0
0.113395 0.0156102 -2.01443e-05 2.29668e-06 0
0.100725 0.0014594 -1.99305e-05 3.4644e-06 0
0.0947424 0.0013044 -2.00339e-05 4.25175e-06 0
0.00122437 0.08575 -2.34175e-13 2.10189e-05 0
0.00139657 0.0128602 -1.94813e-05 1.70905e-05 0
0.00129993 0.0185486 -1.94125e-05 1.80656e-05 0
0.090164 0.0987871 -1.6881e-13 5.20691e-06 0
0.109379 0.0723167 -7.47225e-08 2.88312e-06 0
0.125 0.0306731 -2.00805e-05 1.53291e-06 0
0.119349 0.016028 -1.99943e-05 1.83655e-06 0
0.0876849 0.086294 -1.40989e-10 5.71584e-06 0
0.156521 0.0834041 -6.89213e-08 3.68817e-07 0
0.132446 0.0311949 -2.01937e-05 1.12264e-06 0
0.12679 0.0165499 -1.99714e-05 1.37002e-06 0
0.100833 0.0987572 -1.33324e-13 3.65175e-06 0
0.106839 0.00126225 -1.9989e-05 2.77986e-06 0
0.118249 0.0612984 -2.26601e-06 2.08623e-06 0
0.104879 0.086209 -1.46413e-10 3.27572e-06 0
0.144507 0.0734874 -7.21771e-08 6.65092e-07 0
0.140188 0.0174897 -1.99468e-05 7.71795e-07 0
0.134233 0.0170721 -1.9896e-05 1.00298e-06 0
0.150449 0.0739072 -1.22107e-07 5.02125e-07 0
0.137799 0.0859327 -3.66533e-09 8.86832e-07 0
0.13863 0.0846972 -5.19489e-09 8.56262e-07 0
0.137143 0.0845925 -3.55723e-09 9.15184e-07 0
0.13797 0.0833578 -5.00177e-09 8.83842e-07 0
0.136482 0.0832532 -3.48579e-09 9.44436e-07 0
0.139456 0.0834624 -7.16511e-09 8.26721e-07 0
0.170689 0.00925691 -2.01873e-05 1.73008e-07 0
0.169197 0.0091565 -2.00689e-05 1.87217e-07 0
0.168541 0.00781791 -2.00073e-05 1.93524e-07 0
0.167704 0.00905691 -1.99676e-05 2.02587e-07 0
0.168359 0.0103958 -1.99495e-05 1.96021e-07 0
0.166869 0.0102946 -1.98642e-05 2.11844e-07 0
0.166211 0.00895822 -1.99078e-05 2.19052e-07 0
0.165378 0.0101945 -1.98268e-05 2.28781e-07 0
0.164716 0.00886629 -1.98957e-05 2.36617e-07 0
0.166034 0.0115311 -1.98426e-05 2.21369e-07 0
0.163887 0.0100953 -1.98269e-05 2.46811e-07 0
0.163223 0.00877269 -1.99098e-05 2.55235e-07 0
0.164043 0.00755173 -1.9911e-05 2.44917e-07 0
0.162549 0.00746612 -1.99238e-05 2.64147e-07 0
0.161732 0.00867826 -1.993e-05 2.74939e-07 0
0.161058 0.00737809 -1.99314e-05 2.84478e-07 0
0.160243 0.0085811 -1.99491e-05 2.95717e-07 0
0.159574 0.00727851 -1.99578e-05 3.05761e-07 0
0.158757 0.00847452 -1.99909e-05 3.17657e-07 0
0.158099 0.0071529 -2.00204e-05 3.28535e-07 0
0.157275 0.00835828 -2.00557e-05 3.40398e-07 0
0.156622 0.00701945 -2.00982e-05 3.51246e-07 0
0.15579 0.00824017 -2.01223e-05 3.64532e-07 0
0.155138 0.00689399 -2.01533e-05 3.74632e-07 0
0.154305 0.00812569 -2.01645e-05 3.89983e-07 0
0.153649 0.00678312 -2.0163e-05 3.99915e-07 0
0.152823 0.0080138 -2.01782e-05 4.17766e-07 0
0.112322 0.0867364 -1.12499e-10 2.50442e-06 0
0.118276 0.0871513 -9.18227e-11 1.9952e-06 0
0.0891652 0.06056 -2.69071e-06 6.02619e-06 0
0.146142 0.0179075 -2.00418e-05 5.88282e-07 0
0.148979 0.0621459 -1.87769e-06 5.44636e-07 0
0.147469 0.0620409 -1.91667e-06 5.8522e-07 0
0.139504 0.0459283 -1.6208e-05 8.43466e-07 0
0.162711 0.0695916 -5.97796e-07 2.75208e-07 0
0.171892 0.0559859 -6.82565e-06 1.73372e-07 0
0.0912686 0.0412362 -1.92838e-05 5.54628e-06 0
0.129525 0.086644 -3.27689e-10 1.27043e-06 0
0.155267 0.069069 -4.0246e-07 3.99406e-07 0
0.0995622 0.0612863 -2.25919e-06 4.20867e-06 0
0.165869 0.0672221 -9.76902e-07 2.34841e-07 0
0.109968 0.0620133 -1.89818e-06 2.87362e-06 0
0.133955 0.052022 -1.06829e-05 1.08663e-06 0
0.103153 0.0420724 -1.87923e-05 3.66817e-06 0
0.169208 0.0622745 -2.40904e-06 1.98595e-07 0
0.189315 0.0209366 -2.06493e-05 7.47948e-08 0
0.125457 0.0436442 -1.77456e-05 1.546e-06 0
0.174185 0.0872357 -1.92102e-06 1.49497e-07 0
0.172697 0.0871324 -1.59368e-06 1.61389e-07 0
0.0972088 0.0416535 -1.90418e-05 4.52737e-06 0
0.131409 0.0440633 -1.74794e-05 1.20241e-06 0
0.183871 0.0451657 -1.5284e-05 9.60728e-08 0
0.183217 0.043824 -1.61824e-05 9.88471e-08 0
0.182382 0.0450611 -1.54127e-05 1.02785e-07 0
0.181729 0.0437196 -1.63001e-05 1.05855e-07 0
0.180894 0.0449566 -1.55614e-05 1.10207e-07 0
0.182563 0.0424826 -1.7052e-05 1.01732e-07 0
0.181548 0.046298 -1.46594e-05 1.06948e-07 0
0.124624 0.00121949 -1.99939e-05 1.47985e-06 0
0.115046 0.042911 -1.82609e-05 2.349e-06 0
0.187753 0.032482 -2.09193e-05 8.0644e-08 0
0.180213 0.0760012 -2.41599e-06 1.12556e-07 0
0.1091 0.0424919 -1.85436e-05 2.94754e-06 0
0.183079 0.0671335 -2.5744e-06 9.93104e-08 0
0.0665761 0.0641461 -1.12881e-06 1.19869e-05 0
0.164964 0.080114 -3.95551e-07 2.42442e-07 0
0.172254 0.0508296 -1.1812e-05 1.70046e-07 0
0.17871 0.0227811 -2.0672e-05 1.18729e-07 0
0.182675 0.0515598 -1.06853e-05 1.01687e-07 0
0.169638 0.0454644 -1.60591e-05 1.93764e-07 0
0.177999 0.0862089 -2.65363e-06 1.23603e-07 0
0.181398 0.0988672 -3.59793e-06 1.03227e-07 0
0.135063 0.00134246 -1.99112e-05 9.41319e-07 0
0.185695 0.00127991 -2.00035e-05 8.44543e-08 0
0.147 0.0986957 4.75201e-08 5.84609e-07 0
0.152887 0.098686 9.95632e-08 4.31361e-07 0
0.198684 0.0738836 -3.79564e-06 6.21459e-08 0
0.112685 0.0987063 2.0376e-14 2.46858e-06 0
0.112618 0.00122427 -2.00259e-05 2.29354e-06 0
0.147003 0.00126617 -2.02059e-05 5.50467e-07 0
0.141045 0.00122306 -1.99162e-05 7.04603e-07 0
0.129203 0.0986151 4.26026e-10 1.27164e-06 0
0.198689 0.0261356 -1.97765e-05 6.14348e-08 0
0.198764 0.0127786 -1.92175e-05 6.00822e-08 0
0.198741 0.0798377 -4.66425e-06 6.16191e-08 0
0.198734 0.0872809 -5.8267e-06 6.08843e-08 0
0.106808 0.0988379 -1.46579e-13 2.99021e-06 0
0.198532 0.042402 -1.97706e-05 6.26023e-08 0
0.198717 0.0529752 -9.79017e-06 6.29818e-08 0
0.141121 0.0987953 1.63144e-08 7.39794e-07 0
0.12304 0.0987994 3.5865e-11 1.62958e-06 0
0.135146 0.0987247 3.35125e-09 9.65574e-07 0
0.118662 0.00125286 -2.0004e-05 1.82711e-06 0
0.187287 0.098692 -4.5068e-06 8.07747e-08 0
0.161653 0.0526767 -1.00535e-05 2.92433e-07 0
0.175283 0.0924613 -2.38475e-06 1.39623e-07 0
0.117386 0.076752 -1.25672e-08 2.10867e-06 0
0.188548 0.0105124 -1.97658e-05 7.57225e-08 0
0.190033 0.0106133 -1.96529e-05 7.18204e-08 0
0.189381 0.00927312 -1.97522e-05 7.33442e-08 0
0.190865 0.00937437 -1.97055e-05 6.97388e-08 0
0.191519 0.0107118 -1.96045e-05 6.84658e-08 0
0.190212 0.00803173 -1.97617e-05 7.11301e-08 0
0.191697 0.00813573 -1.97426e-05 6.78175e-08 0
0.188732 0.00793251 -1.98054e-05 7.49869e-08 0
0.184554 0.0141219 -2.06735e-05 8.93405e-08 0
0.190817 0.0741521 -3.51971e-06 7.23426e-08 0
0.19147 0.0754966 -3.69571e-06 7.07055e-08 0
0.19231 0.0742543 -3.63841e-06 6.9074e-08 0
0.192219 0.0327949 -2.16373e-05 6.94336e-08 0
0.190736 0.0858124 -4.68218e-06 7.12915e-08 0
0.16154 0.0436011 -1.76937e-05 2.92155e-07 0
0.183663 0.0801305 -3.2095e-06 9.52363e-08 0
0.188811 0.0494079 -1.2085e-05 7.85402e-08 0
0.189461 0.0507503 -1.097e-05 7.66844e-08 0
0.190303 0.0495216 -1.19665e-05 7.4451e-08 0
0.190941 0.0508652 -1.08483e-05 7.29202e-08 0
0.19181 0.0496482 -1.18932e-05 7.10165e-08 0
0.192385 0.0509768 -1.07662e-05 6.98196e-08 0
0.191578 0.0522018 -9.72544e-06 7.14308e-08 0
0.144354 0.0527478 -9.87957e-06 6.79767e-07 0
0.147523 0.0503766 -1.23873e-05 5.84646e-07 0
0.159466 0.0305008 -1.97834e-05 3.18102e-07 0
0.153501 0.0300795 -1.99411e-05 4.26618e-07 0
0.170906 0.0274171 -1.92951e-05 1.77098e-07 0
0.179475 0.0331982 -1.94245e-05 1.16412e-07 0
0.168595 0.0816644 -7.45706e-07 2.00916e-07 0
0.136482 0.0275929 -2.00535e-05 9.33899e-07 0
0.159178 0.0240036 -1.97856e-05 3.18557e-07 0
0.186305 0.0531117 -9.16597e-06 8.66874e-08 0
0.115645 0.0261315 -1.9994e-05 2.19147e-06 0
0.123568 0.0862267 -1.64074e-10 1.62351e-06 0
0.145034 0.0773972 -3.87616e-08 6.45713e-07 0
0.174508 0.0613508 -3.1181e-06 1.51499e-07 0
0.156087 0.014717 -1.99252e-05 3.63711e-07 0
0.121599 0.0265493 -1.99516e-05 1.73859e-06 0
0.138222 0.0134642 -1.98823e-05 8.34417e-07 0
0.150132 0.0142991 -2.01814e-05 4.83393e-07 0
0.155381 0.0781443 -1.40622e-07 3.93014e-07 0
0.0965668 0.0752953 -2.30275e-08 4.49649e-06 0
0.13313 0.0765627 -1.47126e-08 1.10424e-06 0
0.158367 0.0459688 -1.61461e-05 3.43528e-07 0
0.109956 0.076232 -1.56855e-08 2.79857e-06 0
0.142431 0.0280097 -2.00482e-05 7.15797e-07 0
0.129041 0.0270713 -2.00654e-05 1.28423e-06 0
0.121747 0.0654265 -7.6532e-07 1.80462e-06 0
0.144177 0.0138818 -2.01005e-05 6.37904e-07 0
0.102364 0.0899084 -2.06164e-11 3.53737e-06 0
0.161111 0.0604111 -3.02171e-06 3.0034e-07 0
0.109694 0.0257132 -2.01051e-05 2.73556e-06 0
0.132266 0.0130464 -1.99798e-05 1.08247e-06 0
0.160403 0.0383442 -2.03495e-05 3.07256e-07 0
0.164449 0.0554644 -7.178e-06 2.53825e-07 0
0.122062 0.0511882 -1.15254e-05 1.79687e-06 0
0.13146 0.0906743 -1.90842e-10 1.16333e-06 0
0.103747 0.0252952 -2.01532e-05 3.38189e-06 0
0.128005 0.0516036 -1.11137e-05 1.40375e-06 0
0.111647 0.0504542 -1.22414e-05 2.71221e-06 0
0.115895 0.0118988 -2.01583e-05 2.06715e-06 0
0.102514 0.0757133 -1.93909e-08 3.66299e-06 0
0.10994 0.0114814 -2.00474e-05 2.56985e-06 0
0.0861611 0.0745655 -3.13818e-08 6.30232e-06 0
0.121847 0.0123176 -2.00001e-05 1.65132e-06 0
0.123206 0.0913796 -1.27009e-11 1.63607e-06 0
0.127967 0.039939 -1.99344e-05 1.38294e-06 0
0.187291 0.0816831 -3.82471e-06 8.13714e-08 0
0.172004 0.0650614 -1.73429e-06 1.71769e-07 0
0.103987 0.0110611 -1.98907e-05 3.16166e-06 0
0.122017 0.03952 -2.01113e-05 1.76737e-06 0
0.0997635 0.0496199 -1.30833e-05 4.20919e-06 0
0.107652 0.0540724 -8.4093e-06 3.16006e-06 0
0.097261 0.0533437 -9.22866e-06 4.60898e-06 0
0.19063 0.0767352 -3.74458e-06 7.25298e-08 0
0.192115 0.0768401 -3.87671e-06 6.92722e-08 0
0.113602 0.0544888 -7.96842e-06 2.51852e-06 0
0.105687 0.0500316 -1.2657e-05 3.39471e-06 0
0.0167621 0.0088418 -2.02245e-05 1.61279e-05 0
0.0152726 0.0087387 -2.01606e-05 1.62029e-05 0
0.109819 0.0904525 -1.55989e-11 2.72893e-06 0
0.0980336 0.0106395 -1.99743e-05 3.86671e-06 0
0.0888769 0.0242519 -2.01296e-05 5.50324e-06 0
0.111938 0.0660276 -6.33756e-07 2.65061e-06 0
0.0868561 0.0526179 -1.00735e-05 6.58945e-06 0
0.0186371 0.0012741 -2.00072e-05 1.55874e-05 0
0.107144 0.0384717 -2.04946e-05 3.13809e-06 0
0.0938101 0.0491983 -1.34965e-05 5.18826e-06 0
0.0301155 0.0654534 -4.34098e-07 2.17788e-05 0
0.087878 0.0487834 -1.38979e-05 6.35061e-06 0
0.098552 0.0909443 -1.17213e-11 4.01216e-06 0
0.101197 0.0380523 -2.06232e-05 3.88844e-06 0
0.0920772 0.0102304 -2.00477e-05 4.67136e-06 0
0.168471 0.019473 -1.95872e-05 1.97642e-07 0
0.167817 0.0181315 -1.96058e-05 2.03869e-07 0
0.166732 0.0336019 -1.98551e-05 2.21463e-07 0
0.165243 0.0334976 -1.99315e-05 2.38871e-07 0
0.181075 0.0423782 -1.71587e-05 1.09039e-07 0
0.181909 0.0411412 -1.7861e-05 1.04727e-07 0
0.0492303 0.051507 -8.38374e-06 2.41889e-05 0.0681818
0.0881788 0.0902002 -1.76538e-11 5.56325e-06 0
0.00972513 0.0380776 -2.48132e-05 2.32312e-05 0
0.00824655 0.0379788 -2.5172e-05 2.32963e-05 0
0.00890928 0.0393115 -2.54632e-05 2.36909e-05 0
0.0259912 0.0528243 -6.39841e-07 2.5768e-05 0.09375
0.0126649 0.00116155 -2.00851e-05 1.5931e-05 0
0.0937689 0.0375297 -2.07082e-05 5.02394e-06 0
0.0784822 0.0235236 -1.98966e-05 7.43713e-06 0
0.0757526 0.0738469 -4.28627e-08 8.60276e-06 0
0.0878286 0.0371118 -2.07616e-05 6.11258e-06 0
0.0816699 0.00950012 -2.00058e-05 6.24249e-06 0
0.17186 0.0883688 -1.45059e-06 1.68147e-07 0
0.0141104 0.0987996 -1.21438e-14 1.96759e-05 0
0.0709625 0.0902947 -1.73919e-11 8.83244e-06 0
0.175162 0.0626921 -2.61854e-06 1.46458e-07 0
0.175997 0.0614552 -3.16301e-06 1.40503e-07 0
0.0588121 0.0506336 -1.22464e-05 1.69282e-05 0
0.0818875 0.0366916 -2.07968e-05 7.38316e-06 0
0.166379 0.0918912 -3.85675e-07 2.23079e-07 0
0.0650281 0.0898763 -2.26146e-11 1.01179e-05 0
0.0518079 0.0747455 -3.40491e-08 1.49597e-05 0
0.0597875 0.0468166 -1.56732e-05 1.61872e-05 0
0.0592168 0.0221837 -2.00304e-05 1.17885e-05 0
0.0458844 0.0743275 -3.98874e-08 1.65417e-05 0
