#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage
0.0516173 0.0475321 -2.28058e-05 2.33835e-05 0.105263
0.0522651 0.0488555 -2.15961e-05 2.32987e-05 0.131579
0.0530993 0.0476461 -2.15264e-05 2.2505e-05 0.0277778
0.0537132 0.0489788 -2.07469e-05 2.23818e-05 0
0.0545631 0.0477532 -2.13214e-05 2.16827e-05 0
0.0551873 0.049095 -2.06888e-05 2.15284e-05 0
0.0560387 0.0478559 -2.10692e-05 2.0909e-05 0
0.0566761 0.0491965 -2.05161e-05 2.06963e-05 0
0.0575226 0.0479561 -2.07459e-05 2.01818e-05 0
0.0581619 0.049297 -2.02788e-05 1.99514e-05 0
0.0589932 0.0480617 -2.04309e-05 1.95119e-05 0
0.0596468 0.0493982 -2.00899e-05 1.92765e-05 0
0.0604734 0.0481677 -2.02307e-05 1.88808e-05 0
0.0611284 0.0495002 -1.99931e-05 1.86521e-05 0
0.0619459 0.0482696 -2.01354e-05 1.82911e-05 0
0.0626072 0.049604 -1.99382e-05 1.80678e-05 0
0.0634193 0.0483723 -2.00759e-05 1.7733e-05 0
0.0640821 0.0497068 -1.98681e-05 1.7517e-05 0
0.064895 0.0484762 -1.99966e-05 1.72016e-05 0
0.0655593 0.0498147 -1.97667e-05 1.69927e-05 0
0.0663667 0.0485781 -1.98856e-05 1.66953e-05 0
0.0670221 0.0499197 -1.96533e-05 1.65041e-05 0
0.0678396 0.0486815 -1.97606e-05 1.62081e-05 0
0.068494 0.0500259 -1.95488e-05 1.6021e-05 0
0.0693167 0.0487871 -1.9643e-05 1.57362e-05 0
0.0699634 0.0501324 -1.94713e-05 1.55547e-05 0
0.0707975 0.0488912 -1.95487e-05 1.52781e-05 0
0.0714445 0.0502356 -1.94255e-05 1.50994e-05 0
0.0722823 0.0489964 -1.94844e-05 1.48331e-05 0
0.0729249 0.0503383 -1.94105e-05 1.46591e-05 0
0.0737667 0.0491024 -1.94506e-05 1.44024e-05 0
0.0743984 0.0504443 -1.94207e-05 1.42346e-05 0
0.0752539 0.0492059 -1.94439e-05 1.39832e-05 0
0.0758874 0.0505461 -1.94489e-05 1.38186e-05 0
0.0767286 0.0493081 -1.9459e-05 1.35801e-05 0
0.07737 0.0506484 -1.94888e-05 1.34175e-05 0
0.0782091 0.0494123 -1.94901e-05 1.31872e-05 0
0.0788425 0.0507539 -1.95349e-05 1.30308e-05 0
0.0796821 0.0495134 -1.95323e-05 1.28072e-05 0
0.0803169 0.0508581 -1.95833e-05 1.26541e-05 0
0.0811584 0.0496167 -1.95805e-05 1.24364e-05 0
0.081798 0.0509618 -1.963e-05 1.22858e-05 0
0.082642 0.0497222 -1.9629e-05 1.20738e-05 0
0.0832737 0.0510665 -1.96708e-05 1.19288e-05 0
0.0841223 0.0498251 -1.96719e-05 1.17213e-05 0
0.0847596 0.0511695 -1.97023e-05 1.15784e-05 0
0.0856014 0.0499274 -1.97049e-05 1.1378e-05 0
0.0862449 0.0512726 -1.97227e-05 1.12372e-05 0
0.0870905 0.0500322 -1.9727e-05 1.10411e-05 0
0.0877365 0.0513755 -1.97343e-05 1.09034e-05 0
0.0885763 0.0501361 -1.97411e-05 1.07136e-05 0
0.0892237 0.0514786 -1.97418e-05 1.05793e-05 0
0.0900567 0.0502388 -1.97523e-05 1.03956e-05 0
0.0907123 0.0515811 -1.97507e-05 1.0263e-05 0
0.091539 0.0503411 -1.97657e-05 1.0085e-05 0
0.0922015 0.0516832 -1.97651e-05 9.95436e-06 0
0.0930258 0.0504457 -1.97844e-05 9.7811e-06 0
0.0936917 0.0517882 -1.97868e-05 9.65294e-06 0
0.0945071 0.0505497 -1.98095e-05 9.48591e-06 0
0.0951701 0.0518934 -1.98146e-05 9.3612e-06 0
0.0959977 0.0506558 -1.98398e-05 9.19597e-06 0
0.0966539 0.0519986 -1.98455e-05 9.07531e-06 0
0.097487 0.0507615 -1.98726e-05 8.91334e-06 0
0.0981421 0.0521033 -1.98762e-05 8.79566e-06 0
0.0989745 0.0508664 -1.99043e-05 8.638e-06 0
0.0996302 0.0522075 -1.9903e-05 8.52302e-06 0
0.100461 0.0509707 -1.99319e-05 8.36977e-06 0
0.101114 0.0523112 -1.99235e-05 8.25804e-06 0
0.101943 0.051074 -1.9953e-05 8.10886e-06 0
0.102591 0.052415 -1.99365e-05 8.00074e-06 0
0.103421 0.051177 -1.99668e-05 7.85517e-06 0
0.104073 0.0525207 -1.99423e-05 7.74899e-06 0
0.104895 0.0512792 -1.99729e-05 7.6081e-06 0
0.105557 0.0526253 -1.99417e-05 7.50294e-06 0
0.106374 0.0513815 -1.99722e-05 7.36612e-06 0
0.10704 0.0527285 -1.99365e-05 7.26318e-06 0
0.107854 0.0514846 -1.99664e-05 7.1301e-06 0
0.108532 0.0528322 -1.99284e-05 7.02776e-06 0
0.109347 0.0515897 -1.99575e-05 6.89813e-06 0
0.110018 0.052936 -1.99194e-05 6.7994e-06 0
0.110846 0.0516963 -1.99476e-05 6.67125e-06 0
0.111505 0.0530403 -1.99102e-05 6.57668e-06 0
0.11234 0.0518025 -1.99379e-05 6.45129e-06 0
0.112992 0.0531451 -1.99007e-05 6.36005e-06 0
0.113828 0.0519085 -1.99288e-05 6.23812e-06 0
0.114476 0.0532505 -1.98902e-05 6.14958e-06 0
0.115313 0.0520146 -1.99197e-05 6.03103e-06 0
0.115962 0.0533559 -1.98776e-05 5.94443e-06 0
0.116802 0.0521206 -1.99094e-05 5.82887e-06 0
0.117444 0.0534605 -1.98617e-05 5.74544e-06 0
0.118294 0.0522245 -1.98965e-05 5.63168e-06 0
0.118934 0.0535638 -1.98418e-05 5.55053e-06 0
0.11978 0.0523275 -1.98794e-05 5.44045e-06 0
0.120425 0.0536668 -1.98176e-05 5.3608e-06 0
0.121271 0.0524324 -1.9858e-05 5.25378e-06 0
0.121917 0.0537702 -1.97906e-05 5.17636e-06 0
0.122759 0.0525363 -1.98337e-05 5.07289e-06 0
0.123405 0.0538728 -1.97633e-05 4.99775e-06 0
0.124242 0.052639 -1.9809e-05 4.89768e-06 0
0.124895 0.0539762 -1.97379e-05 4.82394e-06 0
0.125725 0.0527424 -1.97867e-05 4.72738e-06 0
0.126385 0.0540821 -1.97177e-05 4.6552e-06 0
0.127208 0.0528462 -1.977e-05 4.56203e-06 0
0.127867 0.0541871 -1.97055e-05 4.49207e-06 0
0.128695 0.0529507 -1.97623e-05 4.40112e-06 0
0.129356 0.0542915 -1.97032e-05 4.33301e-06 0
0.13018 0.0530542 -1.97655e-05 4.24515e-06 0
0.130847 0.0543955 -1.97119e-05 4.17844e-06 0
0.131666 0.0531581 -1.97812e-05 4.09365e-06 0
0.132328 0.0544996 -1.97324e-05 4.02938e-06 0
0.133153 0.0532627 -1.98106e-05 3.94672e-06 0
0.133814 0.054604 -1.97653e-05 3.88441e-06 0
0.134644 0.0533679 -1.98546e-05 3.80403e-06 0
0.13529 0.0547092 -1.98111e-05 3.74482e-06 0
0.13613 0.0534737 -1.99135e-05 3.66625e-06 0
0.136775 0.0548148 -1.98707e-05 3.60885e-06 0
0.137613 0.0535796 -1.99873e-05 3.53312e-06 0
0.138248 0.0549196 -1.99447e-05 3.47841e-06 0
0.139092 0.0536837 -2.00773e-05 3.40465e-06 0
0.139727 0.0550226 -2.0035e-05 3.35162e-06 0
0.140569 0.0537853 -2.0184e-05 3.28045e-06 0
0.141209 0.0551244 -2.01432e-05 3.22868e-06 0
0.142048 0.0538859 -2.03091e-05 3.16001e-06 0
0.142696 0.0552259 -2.02713e-05 3.1093e-06 0
0.143529 0.0539872 -2.04541e-05 3.04327e-06 0
0.144185 0.0553282 -2.04208e-05 2.99363e-06 0
0.145022 0.0540905 -2.06204e-05 2.9294e-06 0
0.145682 0.0554323 -2.0593e-05 2.88113e-06 0
0.146523 0.0541953 -2.08068e-05 2.81882e-06 0
0.147184 0.0555377 -2.07869e-05 2.77211e-06 0
0.148027 0.0543013 -2.10101e-05 2.71191e-06 0
0.148689 0.0556438 -2.09986e-05 2.66697e-06 0
0.147361 0.0529585 -2.10342e-05 2.75765e-06 0
0.148869 0.0530653 -2.12391e-05 2.6528e-06 0
0.13693 0.0522336 -2.00278e-05 3.59126e-06 0
0.148201 0.0517219 -2.12535e-05 2.69751e-06 0
0.149714 0.0518298 -2.14496e-05 2.59469e-06 0
0.125033 0.051395 -1.98541e-05 4.80215e-06 0
0.114627 0.0506668 -1.99489e-05 6.12084e-06 0
0.149045 0.0504866 -2.14427e-05 2.63829e-06 0
0.150552 0.0505947 -2.16178e-05 2.53839e-06 0
0.102727 0.0498265 -1.99641e-05 7.96562e-06 0
0.0617869 0.0508337 -1.97893e-05 1.84078e-05 0
0.14989 0.0492527 -2.15848e-05 2.58056e-06 0
0.151385 0.0493596 -2.17332e-05 2.48375e-06 0
0.0908431 0.0489899 -1.97518e-05 1.02186e-05 0
0.0705699 0.0514818 -1.93286e-05 1.53684e-05 0
0.0804653 0.048264 -1.9523e-05 1.25914e-05 0
0.0794284 0.0521039 -1.95743e-05 1.28781e-05 0
0.150716 0.0480177 -2.16758e-05 2.52532e-06 0
0.152215 0.0481242 -2.18008e-05 2.43035e-06 0
0.0715912 0.0476443 -1.95923e-05 1.50072e-05 0
0.0350651 0.0988056 -1.21639e-05 2.04279e-05 0
0.0898333 0.0528231 -1.97279e-05 1.04486e-05 0
0.0247166 0.098697 -7.98666e-06 2.17077e-05 0
0.0293979 0.00110419 -2.2387e-05 1.96928e-05 0
0.0627302 0.0470228 -2.028e-05 1.79264e-05 0
0.0509575 0.0462015 -2.3338e-05 2.32742e-05 0
0.100231 0.0535518 -1.98807e-05 8.41443e-06 0
0.151545 0.0467823 -2.17297e-05 2.47105e-06 0
0.153045 0.0468884 -2.18418e-05 2.37813e-06 0
0.153713 0.0482303 -2.19197e-05 2.33916e-06 0
0.154543 0.0469942 -2.19576e-05 2.28897e-06 0
0.155208 0.0483361 -2.20418e-05 2.25161e-06 0
0.110629 0.0542801 -1.98817e-05 6.70707e-06 0
0.00121505 0.0753617 -2.22426e-06 2.41098e-05 0
0.156039 0.0470998 -2.20867e-05 2.20342e-06 0
0.156702 0.0484415 -2.21751e-05 2.16766e-06 0
0.155372 0.0457578 -2.20135e-05 2.23999e-06 0
0.122536 0.0551082 -1.97254e-05 5.10134e-06 0
0.00120177 0.0231455 -3.39691e-05 2.25994e-05 0
0.156869 0.0458634 -2.21594e-05 2.15634e-06 0
0.132938 0.0558414 -1.97023e-05 3.96896e-06 0
0.1562 0.0445212 -2.21045e-05 2.19212e-06 0
0.157701 0.044627 -2.22671e-05 2.11022e-06 0
0.144834 0.056669 -2.04109e-05 2.94482e-06 0
0.176969 0.0987871 -2.78708e-05 1.33436e-06 0
0.198674 0.0231276 -2.15267e-05 1.02481e-06 0
0.198698 0.0768512 -2.85141e-05 1.03318e-06 0
0.15703 0.0432851 -2.22267e-05 2.14517e-06 0
0.158537 0.0433911 -2.23964e-05 2.06494e-06 0
0.0212928 0.0532672 -6.07611e-06 2.61078e-05 0
0.157868 0.0420498 -2.2357e-05 2.0989e-06 0
0.159377 0.0421559 -2.25182e-05 2.02055e-06 0
0.158711 0.040816 -2.24634e-05 2.05356e-06 0
0.160219 0.0409216 -2.26026e-05 1.97725e-06 0
0.160882 0.0422601 -2.26637e-05 1.94584e-06 0
0.0216076 0.00131738 -2.29677e-05 2.0454e-05 0
0.161718 0.041024 -2.2719e-05 1.90486e-06 0
0.162374 0.0423645 -2.2789e-05 1.87511e-06 0
0.159561 0.0395835 -2.25221e-05 2.00913e-06 0
0.163209 0.041128 -2.28152e-05 1.83607e-06 0
0.163864 0.042469 -2.28956e-05 1.80771e-06 0
0.158046 0.0394764 -2.23844e-05 2.08733e-06 0
0.158899 0.0382401 -2.24166e-05 2.04197e-06 0
0.157389 0.0381322 -2.22792e-05 2.12142e-06 0
0.164698 0.0412322 -2.28971e-05 1.77044e-06 0
0.165353 0.0425734 -2.29878e-05 1.74339e-06 0
0.158243 0.0368955 -2.22946e-05 2.07513e-06 0
0.156735 0.0367868 -2.21598e-05 2.15595e-06 0
0.166188 0.0413364 -2.29698e-05 1.70788e-06 0
0.166842 0.0426776 -2.30697e-05 1.68211e-06 0
0.157589 0.0355513 -2.21725e-05 2.10887e-06 0
0.156083 0.0354428 -2.20459e-05 2.19102e-06 0
0.00128162 0.0827649 -2.54569e-06 2.37609e-05 0
0.156936 0.034208 -2.20625e-05 2.14317e-06 0
0.155435 0.0341001 -2.19489e-05 2.2265e-06 0
0.167677 0.0414405 -2.30342e-05 1.64834e-06 0
0.168331 0.0427817 -2.31422e-05 1.62385e-06 0
0.182705 0.00123365 -2.02738e-05 1.19774e-06 0
0.00133214 0.030761 -3.48461e-05 2.35282e-05 0
0.156286 0.032866 -2.19635e-05 2.17783e-06 0
0.154791 0.0327593 -2.18636e-05 2.26227e-06 0
0.169166 0.0415447 -2.30855e-05 1.59179e-06 0
0.16982 0.0428858 -2.32007e-05 1.56855e-06 0
0.0169972 0.0987553 -5.24726e-06 2.26357e-05 0
0.155638 0.0315251 -2.18702e-05 2.21286e-06 0
0.154147 0.0314192 -2.17808e-05 2.29842e-06 0
0.157132 0.0316311 -2.19531e-05 2.13054e-06 0
0.170654 0.0416488 -2.31149e-05 1.53816e-06 0
0.184328 0.0987074 -2.93525e-05 1.18449e-06 0
0.00129955 0.0157389 -3.14297e-05 2.19087e-05 0
0.171308 0.0429899 -2.32364e-05 1.51615e-06 0
0.170473 0.0442271 -2.33215e-05 1.54583e-06 0
0.0154218 0.0462642 -3.39257e-05 2.59515e-05 0
0.171962 0.0443312 -2.33633e-05 1.49465e-06 0
0.171127 0.0455685 -2.34534e-05 1.5236e-06 0
0.00128051 0.0677816 -2.14224e-06 2.47555e-05 0
0.156482 0.03029 -2.18551e-05 2.16478e-06 0
0.157974 0.0303954 -2.19279e-05 2.08456e-06 0
0.172616 0.0456725 -2.35024e-05 1.47364e-06 0
0.171781 0.0469098 -2.35965e-05 1.50188e-06 0
0.17327 0.0470139 -2.36547e-05 1.45312e-06 0
0.172435 0.0482511 -2.37441e-05 1.48065e-06 0
0.172143 0.041753 -2.31146e-05 1.48743e-06 0
0.171489 0.0404119 -2.29849e-05 1.50873e-06 0
0.157322 0.0290542 -2.18275e-05 2.118e-06 0
0.158813 0.0291593 -2.1891e-05 2.03984e-06 0
0.198758 0.015671 -2.10902e-05 1.02218e-06 0
0.173924 0.0483552 -2.38119e-05 1.4331e-06 0
0.173089 0.0495924 -2.38841e-05 1.45992e-06 0
0.172978 0.040516 -2.29522e-05 1.45962e-06 0
0.172324 0.0391749 -2.28144e-05 1.48022e-06 0
0.198712 0.0842834 -3.06124e-05 1.03221e-06 0
0.0529661 0.00123996 -2.09105e-05 1.65809e-05 0
0.0499674 0.0987626 -1.87572e-05 1.78496e-05 0
0.103814 0.00147778 -2.00755e-05 7.3481e-06 0
0.0967885 0.04941 -1.98476e-05 9.03559e-06 0
0.10866 0.0502407 -1.99855e-05 6.99799e-06 0
0.130977 0.0518118 -1.98355e-05 4.15998e-06 0
0.116575 0.0546977 -1.98285e-05 5.86154e-06 0
0.14996 0.00126226 -2.02118e-05 2.52615e-06 0
0.144075 0.0987985 -2.71356e-05 3.00837e-06 0
0.138076 0.00134019 -2.01958e-05 3.37143e-06 0
0.115632 0.00130616 -2.00605e-05 5.74056e-06 0
0.132191 0.0986738 -2.64599e-05 4.01668e-06 0
0.109736 0.0988023 -2.6325e-05 6.83458e-06 0
0.138871 0.0562591 -1.99202e-05 3.42454e-06 0
0.0156516 0.00122045 -2.29731e-05 2.08496e-05 0
0.0568588 0.0466144 -2.12628e-05 2.03497e-05 0
0.0558259 0.0504394 -2.01107e-05 2.12194e-05 0
0.0155303 0.0536927 -4.70906e-06 2.61367e-05 0
0.15816 0.0278181 -2.17851e-05 2.07248e-06 0
0.159649 0.0279228 -2.18333e-05 1.99634e-06 0
0.174577 0.0496964 -2.39579e-05 1.41356e-06 0
0.173743 0.0509337 -2.40018e-05 1.43968e-06 0
0.173812 0.039279 -2.27694e-05 1.43272e-06 0
0.173159 0.037938 -2.26339e-05 1.45263e-06 0
0.158996 0.0265816 -2.17234e-05 2.02818e-06 0
0.160485 0.0266862 -2.1751e-05 1.954e-06 0
0.157507 0.0264769 -2.16854e-05 2.10564e-06 0
0.175231 0.0510377 -2.40756e-05 1.39451e-06 0
0.174397 0.0522749 -2.40876e-05 1.41993e-06 0
0.174647 0.0380421 -2.26043e-05 1.40674e-06 0
0.173994 0.036701 -2.24855e-05 1.42595e-06 0
0.159832 0.0253448 -2.16443e-05 1.98506e-06 0
0.161321 0.0254493 -2.16551e-05 1.91279e-06 0
0.175885 0.0523791 -2.41564e-05 1.37595e-06 0
0.17505 0.0536162 -2.41436e-05 1.40066e-06 0
0.176066 0.0498005 -2.40063e-05 1.36999e-06 0
0.175482 0.0368051 -2.24896e-05 1.38165e-06 0
0.174828 0.0354641 -2.23971e-05 1.40017e-06 0
0.176539 0.0537204 -2.42072e-05 1.35787e-06 0
0.175704 0.0549575 -2.41867e-05 1.38189e-06 0
0.174216 0.0548532 -2.41071e-05 1.42627e-06 0
0.17487 0.0561944 -2.41598e-05 1.40679e-06 0
0.173381 0.0560902 -2.40546e-05 1.45275e-06 0
0.174035 0.0574314 -2.41262e-05 1.43257e-06 0
0.172546 0.057327 -2.39848e-05 1.48013e-06 0
0.1732 0.0586682 -2.40739e-05 1.45923e-06 0
0.171712 0.0585639 -2.38974e-05 1.5084e-06 0
0.172366 0.0599051 -2.39938e-05 1.48677e-06 0
0.170877 0.0598007 -2.37975e-05 1.53758e-06 0
0.171531 0.061142 -2.38871e-05 1.51522e-06 0
0.173019 0.0612464 -2.40879e-05 1.46566e-06 0
0.172185 0.0624833 -2.39575e-05 1.49338e-06 0
0.170696 0.0623789 -2.3764e-05 1.54458e-06 0
0.17135 0.0637202 -2.38091e-05 1.522e-06 0
0.169861 0.0636158 -2.36374e-05 1.57484e-06 0
0.170515 0.0649571 -2.36675e-05 1.55152e-06 0
0.169027 0.0648527 -2.35163e-05 1.60602e-06 0
0.169681 0.066194 -2.35498e-05 1.58195e-06 0
0.168192 0.0660896 -2.34041e-05 1.63813e-06 0
0.168846 0.0674309 -2.34619e-05 1.6133e-06 0
0.167357 0.0673265 -2.3301e-05 1.67117e-06 0
0.170334 0.0675352 -2.36186e-05 1.55841e-06 0
0.168011 0.0686678 -2.34007e-05 1.64558e-06 0
0.166523 0.0685634 -2.32084e-05 1.70516e-06 0
0.167176 0.0699048 -2.33616e-05 1.67879e-06 0
0.165688 0.0698004 -2.31323e-05 1.7401e-06 0
0.166342 0.0711417 -2.33449e-05 1.71295e-06 0
0.164853 0.0710373 -2.3085e-05 1.77599e-06 0
0.173673 0.0625877 -2.41635e-05 1.44505e-06 0
0.165507 0.0723787 -2.33591e-05 1.74806e-06 0
0.164018 0.0722743 -2.30838e-05 1.81286e-06 0
0.166995 0.0724831 -2.363e-05 1.68634e-06 0
0.166161 0.0737201 -2.37e-05 1.72067e-06 0
0.167649 0.0738245 -2.39778e-05 1.66026e-06 0
0.166814 0.0750615 -2.40985e-05 1.69381e-06 0
0.168303 0.0751659 -2.43791e-05 1.63471e-06 0
0.160667 0.024108 -2.15438e-05 1.94308e-06 0
0.162156 0.0242124 -2.15477e-05 1.87269e-06 0
0.176317 0.0355681 -2.24326e-05 1.35744e-06 0
0.175663 0.0342271 -2.23631e-05 1.37529e-06 0
0.1533 0.0326527 -2.17543e-05 2.34988e-06 0
0.15266 0.0313141 -2.16781e-05 2.38704e-06 0
0.151819 0.0325479 -2.16343e-05 2.44016e-06 0
0.151173 0.0312097 -2.15598e-05 2.479e-06 0
0.150332 0.0324442 -2.15067e-05 2.53414e-06 0
0.149686 0.0311059 -2.14303e-05 2.57458e-06 0
0.148843 0.0323411 -2.13793e-05 2.63193e-06 0
0.148196 0.0310022 -2.12995e-05 2.67402e-06 0
0.147351 0.0322378 -2.12592e-05 2.73379e-06 0
0.146706 0.0308983 -2.11806e-05 2.77734e-06 0
0.145858 0.0321337 -2.11549e-05 2.83953e-06 0
0.145214 0.030794 -2.10846e-05 2.88462e-06 0
0.146059 0.0295585 -2.11034e-05 2.82159e-06 0
0.144568 0.0294542 -2.10221e-05 2.93036e-06 0
0.143722 0.0306896 -2.10151e-05 2.9958e-06 0
0.143078 0.0293498 -2.09705e-05 3.04304e-06 0
0.14223 0.0305852 -2.09676e-05 3.11088e-06 0
0.141588 0.0292455 -2.09397e-05 3.15958e-06 0
0.140739 0.0304809 -2.09311e-05 3.22985e-06 0
0.140101 0.0291414 -2.09142e-05 3.27989e-06 0
0.139251 0.0303769 -2.08933e-05 3.35266e-06 0
0.138616 0.0290374 -2.08787e-05 3.40403e-06 0
0.137763 0.0302728 -2.08437e-05 3.4794e-06 0
0.13713 0.0289334 -2.08233e-05 3.53225e-06 0
0.136276 0.0301687 -2.07773e-05 3.61021e-06 0
0.135645 0.0288292 -2.07469e-05 3.66456e-06 0
0.134789 0.0300644 -2.06958e-05 3.74519e-06 0
0.134156 0.0287248 -2.06565e-05 3.80133e-06 0
0.133305 0.0299601 -2.06062e-05 3.88407e-06 0
0.132665 0.0286202 -2.05629e-05 3.94268e-06 0
0.131813 0.0298555 -2.05164e-05 4.02819e-06 0
0.131176 0.0285158 -2.04755e-05 4.08812e-06 0
0.130322 0.0297512 -2.04332e-05 4.17641e-06 0
0.129689 0.0284117 -2.03997e-05 4.23769e-06 0
0.128835 0.029647 -2.03617e-05 4.32882e-06 0
0.128204 0.0283077 -2.03383e-05 4.39148e-06 0
0.127347 0.0295428 -2.0305e-05 4.48568e-06 0
0.126709 0.0282029 -2.02923e-05 4.55082e-06 0
0.125858 0.0294383 -2.02638e-05 4.64742e-06 0
0.125219 0.0280984 -2.02614e-05 4.71422e-06 0
0.124369 0.0293337 -2.02369e-05 4.81353e-06 0
0.123731 0.0279938 -2.02431e-05 4.88199e-06 0
0.122884 0.0292293 -2.02207e-05 4.98396e-06 0
0.122246 0.0278895 -2.02331e-05 5.05399e-06 0
0.121397 0.0291248 -2.02115e-05 5.15927e-06 0
0.120762 0.0277853 -2.02268e-05 5.2306e-06 0
0.119911 0.0290205 -2.0206e-05 5.33919e-06 0
0.119275 0.027681 -2.02206e-05 5.41233e-06 0
0.118422 0.028916 -2.02019e-05 5.52449e-06 0
0.117781 0.0275763 -2.02127e-05 5.59991e-06 0
0.116931 0.0288114 -2.01973e-05 5.71508e-06 0
0.11629 0.0274717 -2.02023e-05 5.79199e-06 0
0.115441 0.0287067 -2.01906e-05 5.91049e-06 0
0.114801 0.027367 -2.01889e-05 5.98886e-06 0
0.113952 0.0286019 -2.01801e-05 6.11064e-06 0
0.113313 0.0272623 -2.01723e-05 6.19049e-06 0
0.112465 0.028497 -2.01648e-05 6.31563e-06 0
0.111826 0.0271576 -2.01527e-05 6.39707e-06 0
0.110979 0.0283921 -2.01449e-05 6.52557e-06 0
0.110339 0.0270529 -2.01322e-05 6.60866e-06 0
0.109493 0.0282872 -2.01232e-05 6.74062e-06 0
0.108853 0.0269482 -2.01145e-05 6.82537e-06 0
0.108008 0.0281825 -2.01047e-05 6.96091e-06 0
0.107366 0.0268436 -2.01035e-05 7.04724e-06 0
0.106522 0.0280779 -2.00938e-05 7.18638e-06 0
0.10588 0.026739 -2.01015e-05 7.27424e-06 0
0.105036 0.0279733 -2.00923e-05 7.41711e-06 0
0.104394 0.0266345 -2.01082e-05 7.50641e-06 0
0.10355 0.0278688 -2.00986e-05 7.65319e-06 0
0.102907 0.02653 -2.01199e-05 7.74384e-06 0
0.102065 0.0277643 -2.01077e-05 7.89436e-06 0
0.101421 0.0264256 -2.01313e-05 7.98642e-06 0
0.10058 0.0276599 -2.01148e-05 8.14062e-06 0
0.0999345 0.0263211 -2.01374e-05 8.2341e-06 0
0.0990936 0.0275554 -2.01162e-05 8.39236e-06 0
0.098448 0.0262166 -2.01366e-05 8.48694e-06 0
0.0976065 0.027451 -2.01113e-05 8.64931e-06 0
0.0969612 0.0261123 -2.01311e-05 8.74489e-06 0
0.0961193 0.0273467 -2.01017e-05 8.91147e-06 0
0.0954737 0.0260081 -2.01248e-05 9.00809e-06 0
0.0946301 0.0272424 -2.00909e-05 9.17928e-06 0
0.0939852 0.0259038 -2.01208e-05 9.27661e-06 0
0.0931391 0.0271381 -2.00818e-05 9.4527e-06 0
0.0924965 0.0257996 -2.01201e-05 9.55008e-06 0
0.0916495 0.0270338 -2.00757e-05 9.73075e-06 0
0.0910085 0.0256953 -2.01215e-05 9.82812e-06 0
0.0901616 0.0269294 -2.00717e-05 1.00133e-05 0
0.0895216 0.025591 -2.01232e-05 1.01105e-05 0
0.0886753 0.026825 -2.00677e-05 1.03003e-05 0
0.088036 0.0254866 -2.01232e-05 1.03972e-05 0
0.0871906 0.0267206 -2.00626e-05 1.05916e-05 0
0.0865514 0.0253824 -2.01214e-05 1.06879e-05 0
0.0857072 0.0266162 -2.00568e-05 1.08872e-05 0
0.0850674 0.0252782 -2.01192e-05 1.09828e-05 0
0.0842244 0.026512 -2.00537e-05 1.1187e-05 0
0.0835835 0.0251741 -2.01206e-05 1.12818e-05 0
0.0827417 0.026408 -2.00581e-05 1.14912e-05 0
0.0820993 0.0250701 -2.01316e-05 1.15849e-05 0
0.0812568 0.0263039 -2.00753e-05 1.17999e-05 0
0.080614 0.0249661 -2.01579e-05 1.18921e-05 0
0.0797699 0.0261998 -2.01093e-05 1.21133e-05 0
0.079128 0.0248621 -2.02036e-05 1.22032e-05 0
0.0782837 0.0260958 -2.01638e-05 1.24302e-05 0
0.0776427 0.024758 -2.02712e-05 1.25174e-05 0
0.0767982 0.0259918 -2.02435e-05 1.27504e-05 0
0.0761583 0.0246541 -2.0365e-05 1.28344e-05 0
0.0753139 0.0258877 -2.03553e-05 1.30734e-05 0
0.0746745 0.0245501 -2.04926e-05 1.31539e-05 0
0.0738304 0.0257836 -2.05097e-05 1.3399e-05 0
0.0731903 0.0244458 -2.06656e-05 1.34759e-05 0
0.0723467 0.0256793 -2.07186e-05 1.37271e-05 0
0.0717062 0.0243414 -2.08953e-05 1.37999e-05 0
0.0708625 0.0255749 -2.09921e-05 1.40574e-05 0
0.070222 0.0242368 -2.1189e-05 1.41254e-05 0
0.0693785 0.0254703 -2.13347e-05 1.43891e-05 0
0.0687378 0.0241322 -2.15467e-05 1.4452e-05 0
0.0678948 0.0253658 -2.17424e-05 1.47218e-05 0
0.0672546 0.0240279 -2.19599e-05 1.47787e-05 0
0.0664114 0.0252616 -2.22007e-05 1.50547e-05 0
0.0657722 0.0239241 -2.24132e-05 1.51052e-05 0
0.0649293 0.0251578 -2.2686e-05 1.53869e-05 0
0.0642912 0.023821 -2.28864e-05 1.54304e-05 0
0.0634495 0.0250544 -2.31718e-05 1.57174e-05 0
0.0628121 0.0237185 -2.33591e-05 1.57535e-05 0
0.0619731 0.0249516 -2.3636e-05 1.60449e-05 0
0.0613344 0.0236171 -2.38159e-05 1.60737e-05 0
0.0604951 0.0248488 -2.40684e-05 1.63696e-05 0
0.0598595 0.0235157 -2.42497e-05 1.63898e-05 0
0.0590181 0.0247456 -2.44689e-05 1.66901e-05 0
0.0583798 0.0234127 -2.46629e-05 1.67027e-05 0
0.0575376 0.024642 -2.48476e-05 1.70066e-05 0
0.0568993 0.0233089 -2.50598e-05 1.70105e-05 0
0.0560603 0.0245378 -2.52154e-05 1.73164e-05 0
0.0554167 0.0232045 -2.54459e-05 1.73124e-05 0
0.0545795 0.0244336 -2.55841e-05 1.76202e-05 0
0.0539342 0.0230999 -2.58245e-05 1.76073e-05 0
0.0530973 0.0243291 -2.59601e-05 1.79164e-05 0
0.0524503 0.0229948 -2.61996e-05 1.78945e-05 0
