#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.0206407 0.0194717 -1.88435e-05 2.63689e-05 0
0.0214637 0.0182349 -1.89333e-05 2.63642e-05 0
0.0585648 0.0739315 1.98732e-05 2.63353e-05 0
0.0442468 0.0884164 1.93994e-05 2.63262e-05 0
0.17156 0.0287585 -2.1607e-05 2.5687e-05 0
0.0518017 0.0216596 -1.96063e-05 2.63161e-05 0
0.0376423 0.0750383 1.87408e-05 2.63853e-05 0
0.0611608 0.0352365 -1.92553e-05 2.6384e-05 0
0.0526064 0.00877924 -2.00408e-05 2.62654e-05 0
0.0577141 0.0635374 1.95269e-05 2.64009e-05 0
0.183829 0.0244348 -2.10412e-05 2.54853e-05 0
0.0458696 0.0212404 -1.93602e-05 2.63299e-05 0
0.189213 0.0649713 6.61377e-06 2.60923e-05 0
0.00771115 0.0871529 1.90768e-05 2.64163e-05 0
0.0375109 0.0335686 -1.83479e-05 2.64073e-05 0
0.0434177 0.0339844 -1.86061e-05 2.64024e-05 0
0.0339051 0.0644396 1.86297e-05 2.64359e-05 0
0.0552603 0.03483 -1.91152e-05 2.6391e-05 0
0.0220073 0.075206 1.81446e-05 2.64146e-05 0
0.0124658 0.0460533 -1.70866e-05 2.64851e-05 0
0.0183751 0.0533638 1.78307e-05 2.64905e-05 0
0.0493417 0.0344137 -1.87387e-05 2.6397e-05 0
0.01268 0.0539157 1.75703e-05 2.64906e-05 0
0.189602 0.0274327 -2.10649e-05 2.55605e-05 0
0.0280707 0.0199898 -1.89361e-05 2.63606e-05 0
0.172395 0.0275214 -2.15882e-05 2.56422e-05 0
0.0198155 0.0207083 -1.87294e-05 2.63737e-05 0
0.0517783 0.0449768 -1.85288e-05 2.64703e-05 0.138889
0.0256245 0.0767589 1.83371e-05 2.64042e-05 0
0.0163197 0.0282288 -1.77207e-05 2.64037e-05 0
0.119554 0.0549041 1.92559e-05 2.64396e-05 0.25
0.07925 0.063742 1.97974e-05 2.63586e-05 0
0.0155246 0.0825173 1.87057e-05 2.64093e-05 0
0.0136769 0.0344884 -1.71675e-05 2.64311e-05 0
0.0187896 0.0892154 1.91053e-05 2.63947e-05 0
0.0811355 0.0703436 1.95476e-05 2.62901e-05 0
0.127181 0.0619168 1.89503e-05 2.62758e-05 0
0.0179584 0.0904449 1.92189e-05 2.63955e-05 0
0.0186122 0.0917788 1.92202e-05 2.63931e-05 0
0.129968 0.0556323 1.90034e-05 2.64096e-05 0.111111
0.0896431 0.0644684 1.99561e-05 2.63255e-05 0
0.133136 0.0623332 1.87428e-05 2.6249e-05 0
0.135906 0.0560508 1.90408e-05 2.63946e-05 0
0.0915323 0.0710719 1.96686e-05 2.62455e-05 0
0.152183 0.00666971 -2.01725e-05 2.53957e-05 0
0.151345 0.0079039 -2.01348e-05 2.54167e-05 0
0.150724 0.0065531 -2.00444e-05 2.54119e-05 0
0.149858 0.00779612 -2.00294e-05 2.54332e-05 0
0.100042 0.0651955 2.01063e-05 2.62885e-05 0
0.138549 0.0730708 1.87537e-05 2.59905e-05 0
0.141845 0.0564639 1.85059e-05 2.63742e-05 0
0.136644 0.0664651 1.8687e-05 2.6142e-05 0
0.105988 0.0656116 1.9928e-05 2.62661e-05 0
0.101938 0.0718018 1.99662e-05 2.61952e-05 0
0.117916 0.0664517 1.94011e-05 2.62149e-05 0
0.0154945 0.0294627 -1.75272e-05 2.64091e-05 0
0.0171336 0.0916661 1.93069e-05 2.63965e-05 0
0.14287 0.0319247 -1.94685e-05 2.59607e-05 0
0.00742838 0.0392172 -1.65665e-05 2.64541e-05 0
0.139084 0.0769804 1.88379e-05 2.59123e-05 0
0.150939 0.0778214 1.82075e-05 2.58239e-05 0
0.191095 0.0922978 6.05623e-06 2.53896e-05 0
0.192584 0.092397 5.22742e-06 2.53855e-05 0
0.189598 0.0922 6.60008e-06 2.53943e-05 0
0.0104567 0.0252385 -1.81358e-05 2.63962e-05 0
0.17248 0.0987254 1.35421e-05 2.54219e-05 0.148148
0.00705001 0.0858042 1.90422e-05 2.64177e-05 0
0.155375 0.0897792 1.83798e-05 2.56043e-05 0
0.156045 0.0911076 1.85296e-05 2.55852e-05 0
0.154564 0.0910111 1.85343e-05 2.55977e-05 0
0.155245 0.0923364 1.8712e-05 2.55801e-05 0
0.153755 0.0922471 1.86718e-05 2.55928e-05 0
0.156729 0.0924285 1.87004e-05 2.55678e-05 0
0.162591 0.0928923 1.76398e-05 2.5523e-05 0
0.192697 0.0367158 -2.0927e-05 2.59003e-05 0
0.00743045 0.092289 1.94213e-05 2.6417e-05 0
0.00685194 0.0676466 1.75346e-05 2.64503e-05 0
0.00769786 0.066413 1.75265e-05 2.64533e-05 0
0.0160943 0.00751465 -1.93562e-05 2.63481e-05 0
0.0146051 0.007415 -1.93588e-05 2.63495e-05 0
0.00124144 0.0962814 1.99487e-05 2.64361e-05 0
0.149214 0.0064337 -1.99291e-05 2.54297e-05 0
0.148357 0.00770288 -1.99559e-05 2.54498e-05 0
0.147689 0.00640206 -1.9855e-05 2.54476e-05 0
0.146859 0.00760692 -1.98885e-05 2.54656e-05 0
0.122388 0.0926082 2.00693e-05 2.58566e-05 0
0.123847 0.0927237 1.99618e-05 2.58445e-05 0
0.191038 0.00678565 -1.98434e-05 2.50821e-05 0
0.192527 0.00689416 -1.97833e-05 2.50777e-05 0
0.193009 0.0639352 6.04148e-06 2.61229e-05 0
0.192189 0.0651783 6.24093e-06 2.60785e-05 0
0.00138752 0.070969 1.77249e-05 2.64425e-05 0
0.193026 0.0523238 4.01751e-07 2.65e-05 0.657895
0.192225 0.0535425 -1.31869e-06 2.65e-05 0.657895
0.17976 0.00117919 -2.02481e-05 2.51109e-05 0
0.00699148 0.0211383 -1.83642e-05 2.63844e-05 0
0.1462 0.00629979 -1.9802e-05 2.54627e-05 0
0.145365 0.00750101 -1.98064e-05 2.54814e-05 0
0.144714 0.00615586 -1.97611e-05 2.5478e-05 0
0.143866 0.00738154 -1.9705e-05 2.54967e-05 0
0.0528575 0.0501767 1.89314e-05 2.64846e-05 0.333333
0.00124499 0.0338328 -1.70997e-05 2.64313e-05 0
0.182746 0.0930034 9.96423e-06 2.54061e-05 0
0.181245 0.0928777 1.0551e-05 2.5413e-05 0
0.18425 0.0931273 9.39885e-06 2.54002e-05 0
0.193174 0.00823271 -1.97859e-05 2.50904e-05 0
0.158904 0.00599439 -2.02089e-05 2.53234e-05 0
0.00674565 0.0909585 1.93686e-05 2.64178e-05 0
0.193456 0.0498609 -2.22984e-05 2.65e-05 0.487179
0.192661 0.0484081 -2.14381e-05 2.63849e-05 0.297297
0.00810338 0.040544 -1.6568e-05 2.64603e-05 0
0.00958067 0.0406434 -1.67043e-05 2.64604e-05 0
0.00676209 0.0378817 -1.65806e-05 2.64479e-05 0
0.198525 0.0187667 -2.02833e-05 2.52816e-05 0
0.0511157 0.0436429 -1.85665e-05 2.64611e-05 0
0.0525934 0.0437467 -1.85631e-05 2.64612e-05 0
0.00621837 0.0662949 1.74417e-05 2.64544e-05 0
0.00705666 0.0650713 1.7458e-05 2.64574e-05 0
0.00853436 0.065183 1.75195e-05 2.64564e-05 0
0.00788593 0.0638444 1.74617e-05 2.64607e-05 0
0.00936656 0.063953 1.74935e-05 2.64598e-05 0
0.00871503 0.0626158 1.74332e-05 2.64642e-05 0
0.00723373 0.0625081 1.74041e-05 2.6465e-05 0
0.00806258 0.0612789 1.7378e-05 2.64687e-05 0
0.00954348 0.061388 1.74069e-05 2.64679e-05 0
0.00889007 0.0600535 1.73617e-05 2.64726e-05 0
0.0103689 0.060163 1.73848e-05 2.64716e-05 0
0.00741233 0.0599394 1.73234e-05 2.64734e-05 0
0.193678 0.0652858 6.00882e-06 2.60729e-05 0
0.192849 0.0665144 6.21487e-06 2.60295e-05 0
0.193345 0.0380575 -2.09778e-05 2.59526e-05 0
0.143202 0.0060355 -1.96926e-05 2.54939e-05 0
0.142358 0.00725717 -1.95741e-05 2.55135e-05 0
0.141669 0.00587268 -1.96218e-05 2.5511e-05 0
0.140843 0.00713746 -1.94682e-05 2.55316e-05 0
0.006501 0.0728073 1.78642e-05 2.6437e-05 0
0.00715621 0.0741461 1.79707e-05 2.64337e-05 0
0.147301 0.0646233 1.83072e-05 2.61504e-05 0
0.14797 0.0659662 1.82789e-05 2.61136e-05 0
0.150347 0.0415173 -2.03317e-05 2.62119e-05 0
0.0177903 0.0929931 1.93372e-05 2.63944e-05 0
0.016321 0.0928736 1.93977e-05 2.63976e-05 0
0.165541 0.0931466 1.66131e-05 2.55006e-05 0
0.167025 0.0932489 1.60966e-05 2.54893e-05 0
0.019142 0.0193665 -1.88359e-05 2.63702e-05 0
0.0183137 0.0206035 -1.87284e-05 2.63749e-05 0
0.151177 0.0402789 -2.03535e-05 2.6169e-05 0
0.140161 0.0472694 -1.95963e-05 2.64136e-05 0.194444
0.138669 0.0471639 -1.93227e-05 2.64132e-05 0.194444
0.149007 0.0388327 -2.01779e-05 2.61297e-05 0
0.174432 0.0936871 1.24665e-05 2.54384e-05 0
0.175919 0.0937733 1.14732e-05 2.54295e-05 0
0.193391 0.0911661 5.05468e-06 2.53986e-05 0
0.0110254 0.061495 1.74236e-05 2.64669e-05 0
0.0118528 0.0602668 1.74112e-05 2.64706e-05 0
0.00645314 0.0313812 -1.73859e-05 2.64203e-05 0
0.00727256 0.0301575 -1.75092e-05 2.64153e-05 0
0.0222061 0.0402225 -1.75193e-05 2.64535e-05 0
0.0228548 0.0415524 -1.76174e-05 2.64597e-05 0
0.193703 0.0536482 1.27762e-06 2.65e-05 0.605263
0.19288 0.0548784 -3.29661e-07 2.65e-05 0.692308
0.166953 0.051754 -2.23994e-05 2.65e-05 0.805556
0.164589 0.0321563 -2.14941e-05 2.58388e-05 0
0.180059 0.0461936 -2.11668e-05 2.63318e-05 0.111111
0.179405 0.0448522 -2.13583e-05 2.62775e-05 0
0.176762 0.0718723 1.14085e-05 2.5875e-05 0
0.175274 0.0717679 1.19995e-05 2.58813e-05 0
0.16626 0.0296823 -2.14951e-05 2.57478e-05 0
0.16091 0.00989229 -2.05295e-05 2.53391e-05 0
0.157931 0.00968816 -2.05828e-05 2.53659e-05 0
0.176873 0.0809495 1.21242e-05 2.56299e-05 0
0.154958 0.00946701 -2.04658e-05 2.53933e-05 0
0.151987 0.00924805 -2.02465e-05 2.54229e-05 0
0.14901 0.00903952 -2.00781e-05 2.54548e-05 0
0.166329 0.0180271 -2.09344e-05 2.54284e-05 0
0.167163 0.0167899 -2.09294e-05 2.53952e-05 0
0.146022 0.00883555 -1.99079e-05 2.54863e-05 0
0.143031 0.0086133 -1.95916e-05 2.55183e-05 0
0.191278 0.0780806 6.65951e-06 2.56623e-05 0
0.192762 0.0781873 6.12501e-06 2.56564e-05 0
0.180421 0.0410369 -2.16112e-05 2.61125e-05 0
0.181255 0.0397999 -2.1461e-05 2.60583e-05 0
0.175454 0.0691896 1.18251e-05 2.5962e-05 0
0.171209 0.0870291 1.42668e-05 2.55384e-05 0
0.172044 0.0857924 1.39023e-05 2.55544e-05 0
0.176651 0.0627965 1.0942e-05 2.61813e-05 0
0.177485 0.0615596 1.06092e-05 2.62277e-05 0
0.0238952 0.0908621 1.9083e-05 2.6381e-05 0
0.0245402 0.0921956 1.92167e-05 2.63779e-05 0
0.169056 0.0324693 -2.16055e-05 2.58266e-05 0
0.187071 0.0635271 7.11218e-06 2.61511e-05 0
0.191459 0.0223886 -2.06434e-05 2.53966e-05 0
0.192953 0.0225023 -2.05722e-05 2.53968e-05 0
0.0173044 0.0891099 1.91864e-05 2.6398e-05 0
0.152996 0.00542943 -2.01588e-05 2.53777e-05 0
0.00662691 0.0404534 -1.64349e-05 2.646e-05 0
0.194112 0.0484747 -2.24239e-05 2.63858e-05 0.282051
0.193464 0.0471394 -2.17323e-05 2.63356e-05 0.131579
0.139995 0.00570621 -1.95471e-05 2.55314e-05 0
0.139416 0.0070686 -1.94253e-05 2.55478e-05 0
0.140062 0.00840556 -1.93467e-05 2.55508e-05 0
0.138578 0.00832529 -1.93392e-05 2.55669e-05 0
0.137921 0.00705024 -1.94389e-05 2.55641e-05 0
0.13709 0.00822609 -1.9375e-05 2.55833e-05 0
0.136445 0.00687337 -1.94692e-05 2.55813e-05 0
0.135597 0.00809884 -1.94221e-05 2.56007e-05 0
0.134931 0.00673473 -1.95032e-05 2.55994e-05 0
0.134096 0.00798157 -1.94642e-05 2.56183e-05 0
0.133417 0.00662399 -1.95217e-05 2.5618e-05 0
0.132596 0.0078765 -1.94831e-05 2.56362e-05 0
0.131916 0.00652989 -1.95401e-05 2.56357e-05 0
0.131101 0.00778011 -1.95118e-05 2.56534e-05 0
0.130421 0.00644485 -1.95684e-05 2.56531e-05 0
0.129609 0.00768875 -1.95609e-05 2.56702e-05 0
0.128929 0.00636413 -1.96182e-05 2.56702e-05 0
0.12812 0.00759898 -1.96307e-05 2.56867e-05 0
0.127441 0.00628367 -1.96915e-05 2.56869e-05 0
0.126633 0.00750837 -1.97252e-05 2.57028e-05 0
0.125956 0.00620076 -1.97743e-05 2.57031e-05 0
0.125148 0.00741441 -1.98316e-05 2.57184e-05 0
0.124474 0.00611145 -1.98647e-05 2.5719e-05 0
0.123665 0.00731409 -1.99322e-05 2.57337e-05 0
0.122997 0.006008 -1.99373e-05 2.57343e-05 0
0.122185 0.00720416 -1.99974e-05 2.57485e-05 0
0.121529 0.00587813 -1.99805e-05 2.57491e-05 0
0.120706 0.00708726 -2.00229e-05 2.57628e-05 0
0.0096225 0.0937049 1.94538e-05 2.64124e-05 0
0.0111092 0.0937891 1.94165e-05 2.64089e-05 0
0.0237056 0.0934353 1.93131e-05 2.63791e-05 0
0.0251805 0.0935252 1.93495e-05 2.6375e-05 0
0.026017 0.0922878 1.92618e-05 2.63739e-05 0
0.02665 0.093608 1.93918e-05 2.6371e-05 0
0.0274961 0.0923792 1.93191e-05 2.63699e-05 0
0.028128 0.0936923 1.94574e-05 2.63669e-05 0
0.0289818 0.0924736 1.93835e-05 2.63658e-05 0
0.0296175 0.0937838 1.95246e-05 2.63626e-05 0
0.0304761 0.0925752 1.94527e-05 2.63614e-05 0
0.0311235 0.0938857 1.95568e-05 2.63582e-05 0
0.0319829 0.0926819 1.94658e-05 2.63571e-05 0
0.0326651 0.0939936 1.95554e-05 2.63539e-05 0
0.0334893 0.0927638 1.94727e-05 2.63529e-05 0
0.0341709 0.0940309 1.95475e-05 2.63497e-05 0
0.0349762 0.0928555 1.94916e-05 2.63488e-05 0
0.0356105 0.0941169 1.95338e-05 2.6346e-05 0
0.0364627 0.0929903 1.94973e-05 2.63446e-05 0
0.193574 0.0769596 5.85647e-06 2.56905e-05 0
0.137306 0.0820189 1.89103e-05 2.58418e-05 0
0.135817 0.0819144 1.89889e-05 2.58542e-05 0
0.149184 0.0828577 1.85624e-05 2.57441e-05 0
0.147704 0.0827521 1.86557e-05 2.5756e-05 0
0.150648 0.0829677 1.84448e-05 2.57322e-05 0
0.193826 0.0626913 5.89668e-06 2.61658e-05 0
0.193193 0.0613612 5.89886e-06 2.62161e-05 0
0.0199106 0.0466036 -1.73119e-05 2.64852e-05 0
0.0148112 0.0281312 -1.76452e-05 2.64043e-05 0
0.155538 0.087212 1.8141e-05 2.56347e-05 0
0.0111889 0.0589405 1.73873e-05 2.64754e-05 0
0.0126824 0.0590367 1.74379e-05 2.64743e-05 0
0.154451 0.0935704 1.88807e-05 2.55767e-05 0
0.152949 0.0934903 1.88409e-05 2.55897e-05 0
0.191786 0.0936295 5.59219e-06 2.53746e-05 0
0.193269 0.093727 4.9217e-06 2.53706e-05 0
0.177657 0.00594605 -2.05455e-05 2.51472e-05 0
0.163359 0.00625179 -2.02269e-05 2.52797e-05 0
0.0371292 0.09436 1.95605e-05 2.63415e-05 0
0.0379577 0.0931497 1.95165e-05 2.63398e-05 0
0.120058 0.0057468 -1.99869e-05 2.57629e-05 0
0.119225 0.00697182 -2.00114e-05 2.57771e-05 0
0.118572 0.00563494 -1.99674e-05 2.57768e-05 0
0.11774 0.00685844 -1.99801e-05 2.57913e-05 0
0.00633743 0.0198157 -1.84226e-05 2.63809e-05 0
0.0292888 0.0666833 1.83707e-05 2.64325e-05 0
0.0307725 0.0667918 1.83785e-05 2.64301e-05 0
0.00621836 0.0870488 1.91696e-05 2.64182e-05 0
0.119084 0.0600619 1.92362e-05 2.63347e-05 0
0.117598 0.0599581 1.92369e-05 2.63393e-05 0
0.141439 0.0616228 1.8527e-05 2.62431e-05 0
0.194359 0.066596 5.87722e-06 2.60252e-05 0
0.193497 0.0678572 6.08807e-06 2.59812e-05 0
0.147843 0.0568801 1.83552e-05 2.63576e-05 0
0.149348 0.0569862 1.82329e-05 2.63544e-05 0
0.164156 0.0489666 -2.17637e-05 2.65e-05 0.555556
0.165645 0.0490713 -2.37141e-05 2.65e-05 0.666667
0.157361 0.0497832 -2.09153e-05 2.65e-05 0.75
0.156528 0.0510194 -1.89152e-05 2.65e-05 0.833333
0.162667 0.0488619 -2.26304e-05 2.65e-05 0.583333
0.163753 0.0333933 -2.1455e-05 2.58851e-05 0
0.164407 0.0347347 -2.15618e-05 2.59287e-05 0
0.184664 0.0231981 -2.09385e-05 2.54444e-05 0
0.167607 0.0530952 1.39553e-05 2.65e-05 0.805556
0.174133 0.0133899 -2.0721e-05 2.52731e-05 0
0.183776 0.0892068 9.54603e-06 2.54491e-05 0
0.170373 0.0882664 1.46442e-05 2.55245e-05 0
0.169306 0.0182357 -2.11838e-05 2.54091e-05 0
0.16996 0.0195773 -2.12819e-05 2.54353e-05 0
0.146062 0.0386267 -1.9926e-05 2.61357e-05 0
0.187099 0.0311408 -2.11883e-05 2.56992e-05 0
0.186264 0.0323776 -2.12452e-05 2.57478e-05 0
0.18344 0.0619775 8.63043e-06 2.62166e-05 0
0.185318 0.0245396 -2.10086e-05 2.54822e-05 0
0.175844 0.031649 -2.15085e-05 2.57639e-05 0
0.188854 0.0701275 7.35855e-06 2.59095e-05 0
0.142432 0.0370733 -1.9358e-05 2.61068e-05 0
0.140933 0.0369682 -1.91537e-05 2.61115e-05 0
0.0139816 0.0293677 -1.74622e-05 2.64096e-05 0
0.0386137 0.094557 1.96031e-05 2.63364e-05 0
0.0394562 0.0932811 1.95273e-05 2.63347e-05 0
0.0401401 0.0946492 1.96436e-05 2.63309e-05 0
0.0409585 0.0933825 1.95506e-05 2.63292e-05 0
0.00600513 0.0688789 1.75516e-05 2.64472e-05 0
0.142939 0.0617271 1.84929e-05 2.62366e-05 0
0.146469 0.0658618 1.8389e-05 2.61209e-05 0
0.147139 0.067204 1.83685e-05 2.60848e-05 0
0.14564 0.0670997 1.84638e-05 2.60926e-05 0
0.146311 0.0684412 1.84432e-05 2.60572e-05 0
0.144814 0.0683369 1.85123e-05 2.60656e-05 0
0.147806 0.0685453 1.8289e-05 2.6049e-05 0
0.00581871 0.030039 -1.75728e-05 2.6415e-05 0
0.00662246 0.0288098 -1.76628e-05 2.64103e-05 0
0.196301 0.0011815 -1.96307e-05 2.50356e-05 0.0625
0.194002 0.00699876 -1.97349e-05 2.50744e-05 0
0.173228 0.00556075 -2.04254e-05 2.51772e-05 0
0.149517 0.0427551 -2.03013e-05 2.62542e-05 0
0.117085 0.00551601 -1.99354e-05 2.57907e-05 0
0.116258 0.00674409 -1.9931e-05 2.58059e-05 0
0.115617 0.0053968 -1.98918e-05 2.58055e-05 0
0.114779 0.00663312 -1.98883e-05 2.5821e-05 0
0.0416369 0.0947273 1.96717e-05 2.63253e-05 0
0.0424719 0.0934718 1.95647e-05 2.63237e-05 0
0.00824067 0.0587176 1.73072e-05 2.64774e-05 0
0.00676593 0.0585974 1.72599e-05 2.64781e-05 0
0.00591934 0.0598283 1.72638e-05 2.64741e-05 0
0.0176401 0.0192612 -1.88626e-05 2.63715e-05 0
0.0184672 0.0180241 -1.89455e-05 2.6367e-05 0
0.016811 0.0204989 -1.8742e-05 2.6376e-05 0
0.19419 0.0368236 -2.09601e-05 2.59014e-05 0
0.0154231 0.00619863 -1.93466e-05 2.63473e-05 0
0.0139376 0.00609752 -1.94077e-05 2.63486e-05 0
0.0131162 0.00731256 -1.94029e-05 2.63507e-05 0
0.012449 0.00599746 -1.95174e-05 2.63498e-05 0
0.0116268 0.00720866 -1.94802e-05 2.63517e-05 0
0.0109595 0.00589369 -1.95962e-05 2.63508e-05 0
0.0101365 0.00710392 -1.95231e-05 2.63526e-05 0
0.00947197 0.00578092 -1.961e-05 2.63516e-05 0
0.00864857 0.00699322 -1.95175e-05 2.63534e-05 0
0.00930835 0.00832564 -1.9444e-05 2.63547e-05 0
0.00781838 0.00821582 -1.94332e-05 2.63554e-05 0
0.00847688 0.00955582 -1.93317e-05 2.6357e-05 0
0.00716305 0.00687738 -1.94953e-05 2.63541e-05 0
0.00698609 0.00944652 -1.93226e-05 2.63576e-05 0
0.00764532 0.0107918 -1.92089e-05 2.63595e-05 0
0.00616009 0.0106847 -1.91716e-05 2.63599e-05 0
0.00682177 0.0120333 -1.90714e-05 2.63621e-05 0
0.0236837 0.0403248 -1.76882e-05 2.64532e-05 0
0.0243294 0.0416551 -1.77419e-05 2.64595e-05 0
0.0230366 0.0389938 -1.76087e-05 2.6447e-05 0
0.0251604 0.0404277 -1.77719e-05 2.64529e-05 0
0.0258052 0.0417577 -1.77629e-05 2.64592e-05 0
0.0266368 0.0405308 -1.78014e-05 2.64526e-05 0
0.0272804 0.0418609 -1.77905e-05 2.6459e-05 0
0.0281124 0.0406342 -1.78542e-05 2.64523e-05 0
0.0287548 0.0419647 -1.7846e-05 2.64588e-05 0
0.0295874 0.0407379 -1.78923e-05 2.6452e-05 0
0.0302287 0.0420687 -1.78892e-05 2.64586e-05 0
0.0310619 0.0408416 -1.78956e-05 2.64517e-05 0
0.0317027 0.0421724 -1.79381e-05 2.64585e-05 0
0.0325363 0.0409453 -1.79887e-05 2.64515e-05 0
0.0331763 0.0422762 -1.80294e-05 2.64584e-05 0
0.0340105 0.041049 -1.80883e-05 2.64513e-05 0
0.0346504 0.0423797 -1.81485e-05 2.64583e-05 0
0.0354853 0.0411527 -1.81264e-05 2.64511e-05 0
0.0361259 0.042483 -1.813e-05 2.64584e-05 0
0.0369609 0.0412568 -1.82067e-05 2.6451e-05 0
0.0376032 0.0425869 -1.81679e-05 2.64585e-05 0
0.0121042 0.0227677 -1.84861e-05 2.63869e-05 0
0.0127775 0.0241112 -1.83019e-05 2.63909e-05 0
0.0289718 0.0602208 1.87431e-05 2.64599e-05 0
0.0297938 0.059005 1.88424e-05 2.64646e-05 0
0.0283134 0.058899 1.87673e-05 2.6466e-05 0
0.0291312 0.0576927 1.89144e-05 2.64704e-05 0
0.0306105 0.0577973 1.89357e-05 2.6469e-05 0
0.027649 0.0576025 1.88301e-05 2.64717e-05 0
0.0384375 0.041362 -1.81571e-05 2.6451e-05 0
0.0390813 0.0426934 -1.81421e-05 2.64587e-05 0
0.0399259 0.0414722 -1.8192e-05 2.6451e-05 0
0.0405761 0.0428057 -1.82181e-05 2.6459e-05 0
0.0256067 0.0237033 -1.87642e-05 2.63773e-05 0
0.0386675 0.0596202 1.89596e-05 2.64532e-05 0
0.0394917 0.0584003 1.90643e-05 2.64586e-05 0
0.0380128 0.0583011 1.90534e-05 2.64606e-05 0
0.0388344 0.0570835 1.91321e-05 2.64659e-05 0
0.0403194 0.0571743 1.91391e-05 2.64641e-05 0
0.0373511 0.0569967 1.90947e-05 2.64679e-05 0
0.0359277 0.0127627 -1.94158e-05 2.63239e-05 0
0.0350981 0.0139965 -1.94233e-05 2.63291e-05 0
0.0365892 0.0141031 -1.93849e-05 2.63261e-05 0
0.0357611 0.0153374 -1.93653e-05 2.63315e-05 0
0.0372524 0.015444 -1.93501e-05 2.63285e-05 0
0.0342732 0.0152317 -1.93763e-05 2.63344e-05 0
0.015647 0.0384805 -1.72089e-05 2.64483e-05 0
0.0414234 0.0415878 -1.83259e-05 2.64512e-05 0
0.0420781 0.0429232 -1.82266e-05 2.64595e-05 0
0.0429268 0.0417074 -1.82992e-05 2.64514e-05 0
0.0435872 0.0430451 -1.82433e-05 2.646e-05 0
0.0424596 0.0702179 1.8742e-05 2.63949e-05 0
0.0432893 0.0689886 1.87716e-05 2.6399e-05 0
0.0418078 0.0688829 1.86935e-05 2.64025e-05 0
0.0669194 0.0590174 1.96961e-05 2.64207e-05 0
0.0677486 0.0577866 1.96813e-05 2.64303e-05 0
0.0662684 0.0576841 1.96003e-05 2.64321e-05 0
0.0670979 0.0564536 1.96677e-05 2.64419e-05 0
0.0656178 0.0563512 1.95135e-05 2.64433e-05 0
0.0685791 0.0565553 1.97645e-05 2.64403e-05 0
0.03274 0.0708084 1.83603e-05 2.64111e-05 0
0.0335682 0.0695781 1.84126e-05 2.64145e-05 0
0.0350512 0.0696864 1.85409e-05 2.64115e-05 0
0.0169134 0.00628979 -1.93384e-05 2.63458e-05 0
0.0187661 0.012863 -1.9182e-05 2.6354e-05 0
0.120632 0.0718159 1.92215e-05 2.61091e-05 0
0.121458 0.0705812 1.91423e-05 2.61264e-05 0
0.119948 0.0704754 1.9239e-05 2.61353e-05 0
0.0444356 0.0418308 -1.83424e-05 2.64516e-05 0
0.0202611 0.0129675 -1.90851e-05 2.63524e-05 0
0.134993 0.0831486 1.90568e-05 2.58432e-05 0
0.134328 0.0818098 1.90932e-05 2.58666e-05 0
0.122966 0.0706865 1.90364e-05 2.61174e-05 0
0.133504 0.0830439 1.91703e-05 2.58558e-05 0
0.132839 0.0817051 1.92231e-05 2.5879e-05 0
0.132015 0.0829393 1.93028e-05 2.58684e-05 0
0.131349 0.0816005 1.93642e-05 2.58913e-05 0
0.130524 0.0828347 1.94414e-05 2.58809e-05 0
0.129858 0.0814959 1.94963e-05 2.59035e-05 0
0.129033 0.0827301 1.9559e-05 2.58933e-05 0
0.128366 0.0813914 1.95889e-05 2.59156e-05 0
0.127542 0.0826256 1.96323e-05 2.59057e-05 0
0.126874 0.081287 1.96359e-05 2.59277e-05 0
0.12605 0.0825213 1.96737e-05 2.59179e-05 0
0.125381 0.0811828 1.96474e-05 2.59396e-05 0
0.124559 0.0824172 1.97004e-05 2.593e-05 0
0.123889 0.0810788 1.96287e-05 2.59514e-05 0
0.123068 0.0823132 1.97064e-05 2.5942e-05 0
0.122398 0.0809748 1.95936e-05 2.59631e-05 0
0.121578 0.0822092 1.96917e-05 2.59538e-05 0
0.122079 0.086123 1.99132e-05 2.59083e-05 0
0.180713 0.0475351 -2.15537e-05 2.63838e-05 0.305556
0.139941 0.0615184 1.87202e-05 2.62497e-05 0
0.154254 0.0728832 1.77798e-05 2.59171e-05 0
0.15908 0.0680413 1.6934e-05 2.60277e-05 0
0.172644 0.0132856 -2.07134e-05 2.52829e-05 0
0.171809 0.0145235 -2.08424e-05 2.53122e-05 0
0.155809 0.0613322 1.72102e-05 2.62273e-05 0
0.158705 0.0200841 -2.09588e-05 2.55389e-05 0
0.174606 0.017311 -2.09313e-05 2.53487e-05 0
0.120569 0.0601653 1.92835e-05 2.63298e-05 0
0.165787 0.0257626 -2.13478e-05 2.56303e-05 0
0.181951 0.061873 9.11675e-06 2.6221e-05 0
0.16598 0.0762985 1.56703e-05 2.57845e-05 0
0.156534 0.0393656 -2.07072e-05 2.6122e-05 0
0.181228 0.0721856 9.83562e-06 2.58562e-05 0
0.171934 0.0767161 1.38027e-05 2.57514e-05 0
0.190755 0.0534321 -2.37111e-06 2.65e-05 0.594595
0.180505 0.0825 1.05202e-05 2.55822e-05 0
0.168512 0.0402036 -2.20101e-05 2.61187e-05 0
0.1826 0.0101067 -2.0353e-05 2.51639e-05 0
0.184679 0.0763149 8.68648e-06 2.57249e-05 0
