#Header
x y Displacement(m) Hydrogen_concentration(mol/m^2) Damage

Load step: 3000
0.00567376 0.0614286 3.94531e-06 0 0
0.00567376 0.06 3.4214e-06 0 0
0.00567376 0.0585714 2.89582e-06 0 0
0.00567376 0.0571429 2.36994e-06 0 0
0.00567376 0.0557143 1.84365e-06 0 0
0.00567376 0.0542857 1.31569e-06 0 0
0.00567376 0.0528571 7.85283e-07 0 0
0.00567376 0.0514286 2.52548e-07 0 0
0.00567376 0.05 -2.82105e-07 0 0
0.00567376 0.0485714 -8.18319e-07 0 0
0.00567376 0.0471429 -1.35563e-06 0 0
0.00567376 0.0457143 -1.8932e-06 0 0
0.00567376 0.0442857 -2.43012e-06 0 0
0.00567376 0.0428571 -2.96625e-06 0 0
0.00567376 0.0414286 -3.50204e-06 0 0
0.00567376 0.04 -4.03731e-06 0 0
0.00567376 0.0385714 -4.57096e-06 0 0
0.00567376 0.0371429 -5.10248e-06 0 0
0.00567376 0.0357143 -5.63223e-06 0 0
0.00567376 0.0342857 -6.16126e-06 0 0
0.00567376 0.0328571 -6.69153e-06 0 0
0.00567376 0.0314286 -7.22328e-06 0 0
0.00567376 0.03 -7.7548e-06 0 0
0.00567376 0.0285714 -8.28562e-06 0 0
0.00567376 0.0271429 -8.8161e-06 0 0
0.00567376 0.0257143 -9.34275e-06 0 0
0.00567376 0.0242857 -9.86349e-06 0 0
0.00567376 0.0228571 -1.03802e-05 0 0
0.00567376 0.0214286 -1.0891e-05 0 0
0.00567376 0.02 -1.1398e-05 0 0
0.00567376 0.0185714 -1.19042e-05 0 0
0.00567376 0.0171429 -1.24119e-05 0 0
0.00567376 0.0157143 -1.2919e-05 0 0
0.00567376 0.0142857 -1.34286e-05 0 0
0.00567376 0.0128571 -1.39411e-05 0 0
0.00567376 0.0114286 -1.44529e-05 0 0
0.00567376 0.01 -1.49695e-05 0 0
0.00567376 0.00857143 -1.54926e-05 0 0
0.00567376 0.00714286 -1.60255e-05 0 0
0.00567376 0.00571429 -1.65573e-05 0 0
0.00567376 0.00428571 -1.718e-05 0 0
0.00567376 0.00285714 -1.77265e-05 0 0
0.00567376 0.00142857 -1.8166e-05 0 0
0.0070922 0.0985714 1.75507e-05 0 0
0.0070922 0.0971429 1.70191e-05 0 0
0.0070922 0.0957143 1.64792e-05 0 0
0.0070922 0.0942857 1.58009e-05 0 0
0.0070922 0.0928571 1.52637e-05 0 0
0.0070922 0.0914286 1.47336e-05 0 0
0.0070922 0.09 1.42138e-05 0 0
0.0070922 0.0885714 1.37047e-05 0 0
0.0070922 0.0871429 1.32017e-05 0 0
0.0070922 0.0857143 1.26999e-05 0 0
0.0070922 0.0842857 1.22015e-05 0 0
0.0070922 0.0828571 1.1704e-05 0 0
0.0070922 0.0814286 1.12039e-05 0 0
0.0070922 0.08 1.07032e-05 0 0
0.0070922 0.0785714 1.02019e-05 0 0
0.0070922 0.0771429 9.69554e-06 0 0
0.0070922 0.0757143 9.18361e-06 0 0
0.0070922 0.0742857 8.66784e-06 0 0
0.0070922 0.0728571 8.14486e-06 0 0
0.0070922 0.0714286 7.61767e-06 0 0
0.0070922 0.07 7.08987e-06 0 0
0.0070922 0.0685714 6.56221e-06 0 0
0.0070922 0.0671429 6.0365e-06 0 0
0.0070922 0.0657143 5.51483e-06 0 0
0.0070922 0.0642857 4.99559e-06 0 0
0.0070922 0.0628571 4.47515e-06 0 0
0.0070922 0.0614286 3.9519e-06 0 0
0.0070922 0.06 3.42572e-06 0 0
0.0070922 0.0585714 2.89832e-06 0 0
0.0070922 0.0571429 2.37199e-06 0 0
0.0070922 0.0557143 1.84689e-06 0 0
0.0070922 0.0542857 1.32106e-06 0 0
0.0070922 0.0528571 7.92416e-07 0 0
0.0070922 0.0514286 2.60163e-07 0 0
0.0070922 0.05 -2.75184e-07 0 0
0.0070922 0.0485714 -8.12208e-07 0 0
0.0070922 0.0471429 -1.34935e-06 0 0
0.0070922 0.0457143 -1.88561e-06 0 0
0.0070922 0.0442857 -2.42087e-06 0 0
0.0070922 0.0428571 -2.95617e-06 0 0
0.0070922 0.0414286 -3.49267e-06 0 0
0.0070922 0.04 -4.02982e-06 0 0
0.0070922 0.0385714 -4.56565e-06 0 0
0.0070922 0.0371429 -5.09918e-06 0 0
0.0070922 0.0357143 -5.63089e-06 0 0
0.0070922 0.0342857 -6.16248e-06 0 0
0.0070922 0.0328571 -6.69686e-06 0 0
0.0070922 0.0314286 -7.23486e-06 0 0
0.0070922 0.03 -7.77384e-06 0 0
0.0070922 0.0285714 -8.31226e-06 0 0
0.0070922 0.0271429 -8.84999e-06 0 0
0.0070922 0.0257143 -9.38252e-06 0 0
0.0070922 0.0242857 -9.90852e-06 0 0
0.0070922 0.0228571 -1.04314e-05 0 0
0.0070922 0.0214286 -1.09499e-05 0 0
0.0070922 0.02 -1.14647e-05 0 0
0.0070922 0.0185714 -1.1979e-05 0 0
0.0070922 0.0171429 -1.24948e-05 0 0
0.0070922 0.0157143 -1.30085e-05 0 0
0.0070922 0.0142857 -1.35262e-05 0 0
0.0070922 0.0128571 -1.40477e-05 0 0
0.0070922 0.0114286 -1.4571e-05 0 0
0.0070922 0.01 -1.51002e-05 0 0
0.0070922 0.00857143 -1.56361e-05 0 0
0.0070922 0.00714286 -1.61823e-05 0 0
0.0070922 0.00571429 -1.67254e-05 0 0
0.0070922 0.00428571 -1.73441e-05 0 0
0.0070922 0.00285714 -1.78744e-05 0 0
0.0070922 0.00142857 -1.83159e-05 0 0
0.00851064 0.0985714 1.79087e-05 0 0
0.00851064 0.0971429 1.74164e-05 0 0
0.00851064 0.0957143 1.68065e-05 0 0
0.00851064 0.0942857 1.61219e-05 0 0
0.00851064 0.0928571 1.55504e-05 0 0
0.00851064 0.0914286 1.4984e-05 0 0
0.00851064 0.09 1.44327e-05 0 0
0.00851064 0.0885714 1.38963e-05 0 0
0.00851064 0.0871429 1.33693e-05 0 0
0.00851064 0.0857143 1.2847e-05 0 0
0.00851064 0.0842857 1.23315e-05 0 0
0.00851064 0.0828571 1.18195e-05 0 0
0.00851064 0.0814286 1.13063e-05 0 0
0.00851064 0.08 1.07953e-05 0 0
0.00851064 0.0785714 1.02834e-05 0 0
0.00851064 0.0771429 9.76657e-06 0 0
0.00851064 0.0757143 9.24543e-06 0 0
0.00851064 0.0742857 8.72143e-06 0 0
0.00851064 0.0728571 8.19106e-06 0 0
0.00851064 0.0714286 7.65732e-06 0 0
0.00851064 0.07 7.12417e-06 0 0
0.00851064 0.0685714 6.59142e-06 0 0
0.00851064 0.0671429 6.06114e-06 0 0
0.00851064 0.0657143 5.53551e-06 0 0
0.00851064 0.0642857 5.01238e-06 0 0
0.00851064 0.0628571 4.48839e-06 0 0
0.00851064 0.0614286 3.96249e-06 0 0
0.00851064 0.06 3.43497e-06 0 0
0.00851064 0.0585714 2.90742e-06 0 0
0.00851064 0.0571429 2.38153e-06 0 0
0.00851064 0.0557143 1.85667e-06 0 0
0.00851064 0.0542857 1.33046e-06 0 0
0.00851064 0.0528571 8.0115e-07 0 0
0.00851064 0.0514286 2.68441e-07 0 0
0.00851064 0.05 -2.67093e-07 0 0
0.00851064 0.0485714 -8.0442e-07 0 0
0.00851064 0.0471429 -1.34229e-06 0 0
0.00851064 0.0457143 -1.87944e-06 0 0
0.00851064 0.0442857 -2.41511e-06 0 0
0.00851064 0.0428571 -2.95001e-06 0 0
0.00851064 0.0414286 -3.48587e-06 0 0
0.00851064 0.04 -4.02309e-06 0 0
0.00851064 0.0385714 -4.5603e-06 0 0
0.00851064 0.0371429 -5.09645e-06 0 0
0.00851064 0.0357143 -5.63147e-06 0 0
0.00851064 0.0342857 -6.16637e-06 0 0
0.00851064 0.0328571 -6.70423e-06 0 0
0.00851064 0.0314286 -7.24645e-06 0 0
0.00851064 0.03 -7.79023e-06 0 0
0.00851064 0.0285714 -8.33401e-06 0 0
0.00851064 0.0271429 -8.87796e-06 0 0
0.00851064 0.0257143 -9.41724e-06 0 0
0.00851064 0.0242857 -9.94976e-06 0 0
0.00851064 0.0228571 -1.04795e-05 0 0
0.00851064 0.0214286 -1.10051e-05 0 0
0.00851064 0.02 -1.15258e-05 0 0
0.00851064 0.0185714 -1.20467e-05 0 0
0.00851064 0.0171429 -1.2569e-05 0 0
0.00851064 0.0157143 -1.30894e-05 0 0
0.00851064 0.0142857 -1.3614e-05 0 0
0.00851064 0.0128571 -1.41427e-05 0 0
0.00851064 0.0114286 -1.46739e-05 0 0
0.00851064 0.01 -1.52114e-05 0 0
0.00851064 0.00857143 -1.57544e-05 0 0
0.00851064 0.00714286 -1.63037e-05 0 0
0.00851064 0.00571429 -1.68487e-05 0 0
0.00851064 0.00428571 -1.74598e-05 0 0
0.00851064 0.00285714 -1.79745e-05 0 0
0.00851064 0.00142857 -1.83971e-05 0 0
0.00992908 0.0985714 1.81249e-05 0 0
0.00992908 0.0971429 1.76307e-05 0 0
0.00992908 0.0957143 1.70441e-05 0 0
0.00992908 0.0942857 1.63657e-05 0 0
0.00992908 0.0928571 1.57784e-05 0 0
0.00992908 0.0914286 1.51928e-05 0 0
0.00992908 0.09 1.46231e-05 0 0
0.00992908 0.0885714 1.40669e-05 0 0
0.00992908 0.0871429 1.35216e-05 0 0
0.00992908 0.0857143 1.2983e-05 0 0
0.00992908 0.0842857 1.24525e-05 0 0
0.00992908 0.0828571 1.19282e-05 0 0
0.00992908 0.0814286 1.14044e-05 0 0
0.00992908 0.08 1.08846e-05 0 0
0.00992908 0.0785714 1.03635e-05 0 0
0.00992908 0.0771429 9.83693e-06 0 0
0.00992908 0.0757143 9.3064e-06 0 0
0.00992908 0.0742857 8.77346e-06 0 0
0.00992908 0.0728571 8.236e-06 0 0
0.00992908 0.0714286 7.69737e-06 0 0
0.00992908 0.07 7.16096e-06 0 0
0.00992908 0.0685714 6.62511e-06 0 0
0.00992908 0.0671429 6.09142e-06 0 0
0.00992908 0.0657143 5.56194e-06 0 0
0.00992908 0.0642857 5.03455e-06 0 0
0.00992908 0.0628571 4.50679e-06 0 0
0.00992908 0.0614286 3.97836e-06 0 0
0.00992908 0.06 3.44981e-06 0 0
0.00992908 0.0585714 2.92235e-06 0 0
0.00992908 0.0571429 2.39678e-06 0 0
0.00992908 0.0557143 1.87147e-06 0 0
0.00992908 0.0542857 1.34375e-06 0 0
0.00992908 0.0528571 8.12552e-07 0 0
0.00992908 0.0514286 2.78376e-07 0 0
0.00992908 0.05 -2.58057e-07 0 0
0.00992908 0.0485714 -7.96266e-07 0 0
0.00992908 0.0471429 -1.33552e-06 0 0
0.00992908 0.0457143 -1.87436e-06 0 0
0.00992908 0.0442857 -2.41118e-06 0 0
0.00992908 0.0428571 -2.94618e-06 0 0
0.00992908 0.0414286 -3.48151e-06 0 0
0.00992908 0.04 -4.01858e-06 0 0
0.00992908 0.0385714 -4.5567e-06 0 0
0.00992908 0.0371429 -5.09506e-06 0 0
0.00992908 0.0357143 -5.63333e-06 0 0
0.00992908 0.0342857 -6.17169e-06 0 0
0.00992908 0.0328571 -6.71279e-06 0 0
0.00992908 0.0314286 -7.25806e-06 0 0
0.00992908 0.03 -7.80463e-06 0 0
0.00992908 0.0285714 -8.35151e-06 0 0
0.00992908 0.0271429 -8.90033e-06 0 0
0.00992908 0.0257143 -9.44668e-06 0 0
0.00992908 0.0242857 -9.98677e-06 0 0
0.00992908 0.0228571 -1.0524e-05 0 0
0.00992908 0.0214286 -1.10562e-05 0 0
0.00992908 0.02 -1.15816e-05 0 0
0.00992908 0.0185714 -1.21066e-05 0 0
0.00992908 0.0171429 -1.26337e-05 0 0
0.00992908 0.0157143 -1.31594e-05 0 0
0.00992908 0.0142857 -1.36898e-05 0 0
0.00992908 0.0128571 -1.42248e-05 0 0
0.00992908 0.0114286 -1.47616e-05 0 0
0.00992908 0.01 -1.53035e-05 0 0
0.00992908 0.00857143 -1.58497e-05 0 0
0.00992908 0.00714286 -1.63992e-05 0 0
0.00992908 0.00571429 -1.69403e-05 0 0
0.00992908 0.00428571 -1.75419e-05 0 0
0.00992908 0.00285714 -1.80437e-05 0 0
0.00992908 0.00142857 -1.84519e-05 0 0
0.0113475 0.0985714 1.82368e-05 0 0
0.0113475 0.0971429 1.77724e-05 0 0
0.0113475 0.0957143 1.72089e-05 0 0
0.0113475 0.0942857 1.65437e-05 0 0
0.0113475 0.0928571 1.59535e-05 0 0
0.0113475 0.0914286 1.53621e-05 0 0
0.0113475 0.09 1.47821e-05 0 0
0.0113475 0.0885714 1.42135e-05 0 0
0.0113475 0.0871429 1.36557e-05 0 0
0.0113475 0.0857143 1.31052e-05 0 0
0.0113475 0.0842857 1.25634e-05 0 0
0.0113475 0.0828571 1.20291e-05 0 0
0.0113475 0.0814286 1.14965e-05 0 0
0.0113475 0.08 1.09678e-05 0 0
0.0113475 0.0785714 1.04385e-05 0 0
0.0113475 0.0771429 9.90422e-06 0 0
0.0113475 0.0757143 9.36635e-06 0 0
0.0113475 0.0742857 8.82627e-06 0 0
0.0113475 0.0728571 8.28254e-06 0 0
0.0113475 0.0714286 7.73927e-06 0 0
0.0113475 0.07 7.1994e-06 0 0
0.0113475 0.0685714 6.66093e-06 0 0
0.0113475 0.0671429 6.12487e-06 0 0
0.0113475 0.0657143 5.5927e-06 0 0
0.0113475 0.0642857 5.06243e-06 0 0
0.0113475 0.0628571 4.53201e-06 0 0
0.0113475 0.0614286 4.00127e-06 0 0
0.0113475 0.06 3.47072e-06 0 0
0.0113475 0.0585714 2.94174e-06 0 0
0.0113475 0.0571429 2.41528e-06 0 0
0.0113475 0.0557143 1.88944e-06 0 0
0.0113475 0.0542857 1.36095e-06 0 0
0.0113475 0.0528571 8.28145e-07 0 0
0.0113475 0.0514286 2.91351e-07 0 0
0.0113475 0.05 -2.48269e-07 0 0
0.0113475 0.0485714 -7.89388e-07 0 0
0.0113475 0.0471429 -1.33058e-06 0 0
0.0113475 0.0457143 -1.87026e-06 0 0
0.0113475 0.0442857 -2.40732e-06 0 0
0.0113475 0.0428571 -2.94261e-06 0 0
0.0113475 0.0414286 -3.47879e-06 0 0
0.0113475 0.04 -4.01727e-06 0 0
0.0113475 0.0385714 -4.55692e-06 0 0
0.0113475 0.0371429 -5.09681e-06 0 0
0.0113475 0.0357143 -5.6369e-06 0 0
0.0113475 0.0342857 -6.17734e-06 0 0
0.0113475 0.0328571 -6.72048e-06 0 0
0.0113475 0.0314286 -7.26802e-06 0 0
0.0113475 0.03 -7.81717e-06 0 0
0.0113475 0.0285714 -8.36701e-06 0 0
0.0113475 0.0271429 -8.92035e-06 0 0
0.0113475 0.0257143 -9.47293e-06 0 0
0.0113475 0.0242857 -1.00194e-05 0 0
0.0113475 0.0228571 -1.05624e-05 0 0
0.0113475 0.0214286 -1.11002e-05 0 0
0.0113475 0.02 -1.16304e-05 0 0
0.0113475 0.0185714 -1.21589e-05 0 0
0.0113475 0.0171429 -1.269e-05 0 0
0.0113475 0.0157143 -1.32195e-05 0 0
0.0113475 0.0142857 -1.37535e-05 0 0
0.0113475 0.0128571 -1.42929e-05 0 0
0.0113475 0.0114286 -1.48335e-05 0 0
0.0113475 0.01 -1.53779e-05 0 0
0.0113475 0.00857143 -1.59256e-05 0 0
0.0113475 0.00714286 -1.64736e-05 0 0
0.0113475 0.00571429 -1.70098e-05 0 0
0.0113475 0.00428571 -1.7601e-05 0 0
0.0113475 0.00285714 -1.80919e-05 0 0
0.0113475 0.00142857 -1.84889e-05 0 0
0.012766 0.0985714 1.83075e-05 0 0
0.012766 0.0971429 1.78665e-05 0 0
0.012766 0.0957143 1.73238e-05 0 0
0.012766 0.0942857 1.6673e-05 0 0
0.012766 0.0928571 1.60891e-05 0 0
0.012766 0.0914286 1.54975e-05 0 0
0.012766 0.09 1.49129e-05 0 0
0.012766 0.0885714 1.43375e-05 0 0
0.012766 0.0871429 1.37719e-05 0 0
0.012766 0.0857143 1.32126e-05 0 0
0.012766 0.0842857 1.26624e-05 0 0
0.012766 0.0828571 1.21205e-05 0 0
0.012766 0.0814286 1.15802e-05 0 0
0.012766 0.08 1.10438e-05 0 0
0.012766 0.0785714 1.0508e-05 0 0
0.012766 0.0771429 9.96813e-06 0 0
0.012766 0.0757143 9.4252e-06 0 0
0.012766 0.0742857 8.88051e-06 0 0
0.012766 0.0728571 8.33206e-06 0 0
0.012766 0.0714286 7.78387e-06 0 0
0.012766 0.07 7.23952e-06 0 0
0.012766 0.0685714 6.69805e-06 0 0
0.012766 0.0671429 6.16031e-06 0 0
0.012766 0.0657143 5.6271e-06 0 0
0.012766 0.0642857 5.09581e-06 0 0
0.012766 0.0628571 4.56375e-06 0 0
0.012766 0.0614286 4.03062e-06 0 0
0.012766 0.06 3.49724e-06 0 0
0.012766 0.0585714 2.96574e-06 0 0
0.012766 0.0571429 2.43752e-06 0 0
0.012766 0.0557143 1.91054e-06 0 0
0.012766 0.0542857 1.38083e-06 0 0
0.012766 0.0528571 8.45969e-07 0 0
0.012766 0.0514286 3.06002e-07 0 0
0.012766 0.05 -2.37465e-07 0 0
0.012766 0.0485714 -7.82182e-07 0 0
0.012766 0.0471429 -1.3259e-06 0 0
0.012766 0.0457143 -1.86685e-06 0 0
0.012766 0.0442857 -2.40444e-06 0 0
0.012766 0.0428571 -2.94034e-06 0 0
0.012766 0.0414286 -3.47787e-06 0 0
0.012766 0.04 -4.01853e-06 0 0
0.012766 0.0385714 -4.56048e-06 0 0
0.012766 0.0371429 -5.10198e-06 0 0
0.012766 0.0357143 -5.64282e-06 0 0
0.012766 0.0342857 -6.18347e-06 0 0
0.012766 0.0328571 -6.72679e-06 0 0
0.012766 0.0314286 -7.27578e-06 0 0
0.012766 0.03 -7.82826e-06 0 0
0.012766 0.0285714 -8.38227e-06 0 0
0.012766 0.0271429 -8.93998e-06 0 0
0.012766 0.0257143 -9.49718e-06 0 0
0.012766 0.0242857 -1.00477e-05 0 0
0.012766 0.0228571 -1.05944e-05 0 0
0.012766 0.0214286 -1.11365e-05 0 0
0.012766 0.02 -1.16712e-05 0 0
0.012766 0.0185714 -1.22032e-05 0 0
0.012766 0.0171429 -1.27371e-05 0 0
0.012766 0.0157143 -1.32695e-05 0 0
0.012766 0.0142857 -1.38062e-05 0 0
0.012766 0.0128571 -1.43486e-05 0 0
0.012766 0.0114286 -1.48919e-05 0 0
0.012766 0.01 -1.54377e-05 0 0
0.012766 0.00857143 -1.59855e-05 0 0
0.012766 0.00714286 -1.65315e-05 0 0
0.012766 0.00571429 -1.70625e-05 0 0
0.012766 0.00428571 -1.76449e-05 0 0
0.012766 0.00285714 -1.81255e-05 0 0
0.012766 0.00142857 -1.85142e-05 0 0
0.0141844 0.0985714 1.83575e-05 0 0
0.0141844 0.0971429 1.79317e-05 0 0
0.0141844 0.0957143 1.74051e-05 0 0
0.0141844 0.0942857 1.67692e-05 0 0
0.0141844 0.0928571 1.61931e-05 0 0
0.0141844 0.0914286 1.56052e-05 0 0
0.0141844 0.09 1.50198e-05 0 0
0.0141844 0.0885714 1.44414e-05 0 0
0.0141844 0.0871429 1.38706e-05 0 0
0.0141844 0.0857143 1.3305e-05 0 0
0.0141844 0.0842857 1.27484e-05 0 0
0.0141844 0.0828571 1.22005e-05 0 0
0.0141844 0.0814286 1.16546e-05 0 0
0.0141844 0.08 1.11135e-05 0 0
0.0141844 0.0785714 1.05737e-05 0 0
0.0141844 0.0771429 1.00298e-05 0 0
0.0141844 0.0757143 9.48312e-06 0 0
0.0141844 0.0742857 8.93504e-06 0 0
0.0141844 0.0728571 8.38292e-06 0 0
0.0141844 0.0714286 7.83069e-06 0 0
0.0141844 0.07 7.28277e-06 0 0
0.0141844 0.0685714 6.73844e-06 0 0
0.0141844 0.0671429 6.19865e-06 0 0
0.0141844 0.0657143 5.66435e-06 0 0
0.0141844 0.0642857 5.13248e-06 0 0
0.0141844 0.0628571 4.59962e-06 0 0
0.0141844 0.0614286 4.06498e-06 0 0
0.0141844 0.06 3.52944e-06 0 0
0.0141844 0.0585714 2.99537e-06 0 0
0.0141844 0.0571429 2.46441e-06 0 0
0.0141844 0.0557143 1.93455e-06 0 0
0.0141844 0.0542857 1.40182e-06 0 0
0.0141844 0.0528571 8.63846e-07 0 0
0.0141844 0.0514286 3.20833e-07 0 0
0.0141844 0.05 -2.25575e-07 0 0
0.0141844 0.0485714 -7.732e-07 0 0
0.0141844 0.0471429 -1.31978e-06 0 0
0.0141844 0.0457143 -1.8634e-06 0 0
0.0141844 0.0442857 -2.40327e-06 0 0
0.0141844 0.0428571 -2.94103e-06 0 0
0.0141844 0.0414286 -3.48021e-06 0 0
0.0141844 0.04 -4.0226e-06 0 0
0.0141844 0.0385714 -4.56617e-06 0 0
0.0141844 0.0371429 -5.10858e-06 0 0
0.0141844 0.0357143 -5.64961e-06 0 0
0.0141844 0.0342857 -6.19024e-06 0 0
0.0141844 0.0328571 -6.73383e-06 0 0
0.0141844 0.0314286 -7.28411e-06 0 0
0.0141844 0.03 -7.83954e-06 0 0
0.0141844 0.0285714 -8.39714e-06 0 0
0.0141844 0.0271429 -8.95805e-06 0 0
0.0141844 0.0257143 -9.5186e-06 0 0
0.0141844 0.0242857 -1.00726e-05 0 0
0.0141844 0.0228571 -1.06218e-05 0 0
0.0141844 0.0214286 -1.11665e-05 0 0
0.0141844 0.02 -1.1704e-05 0 0
0.0141844 0.0185714 -1.22383e-05 0 0
0.0141844 0.0171429 -1.27743e-05 0 0
0.0141844 0.0157143 -1.3309e-05 0 0
0.0141844 0.0142857 -1.38482e-05 0 0
0.0141844 0.0128571 -1.43931e-05 0 0
0.0141844 0.0114286 -1.49387e-05 0 0
0.0141844 0.01 -1.54854e-05 0 0
0.0141844 0.00857143 -1.60326e-05 0 0
0.0141844 0.00714286 -1.65759e-05 0 0
0.0141844 0.00571429 -1.71021e-05 0 0
0.0141844 0.00428571 -1.76762e-05 0 0
0.0141844 0.00285714 -1.81489e-05 0 0
0.0141844 0.00142857 -1.85307e-05 0 0
0.0156028 0.0985714 1.83935e-05 0 0
0.0156028 0.0971429 1.79774e-05 0 0
0.0156028 0.0957143 1.74625e-05 0 0
0.0156028 0.0942857 1.68392e-05 0 0
0.0156028 0.0928571 1.6272e-05 0 0
0.0156028 0.0914286 1.56896e-05 0 0
0.0156028 0.09 1.51063e-05 0 0
0.0156028 0.0885714 1.45271e-05 0 0
0.0156028 0.0871429 1.39531e-05 0 0
0.0156028 0.0857143 1.33832e-05 0 0
0.0156028 0.0842857 1.28226e-05 0 0
0.0156028 0.0828571 1.22705e-05 0 0
0.0156028 0.0814286 1.17213e-05 0 0
0.0156028 0.08 1.1178e-05 0 0
0.0156028 0.0785714 1.06362e-05 0 0
0.0156028 0.0771429 1.00898e-05 0 0
0.0156028 0.0757143 9.54041e-06 0 0
0.0156028 0.0742857 8.98942e-06 0 0
0.0156028 0.0728571 8.4341e-06 0 0
0.0156028 0.0714286 7.87935e-06 0 0
0.0156028 0.07 7.32959e-06 0 0
0.0156028 0.0685714 6.78301e-06 0 0
0.0156028 0.0671429 6.24067e-06 0 0
0.0156028 0.0657143 5.7043e-06 0 0
0.0156028 0.0642857 5.17119e-06 0 0
0.0156028 0.0628571 4.63785e-06 0 0
0.0156028 0.0614286 4.10291e-06 0 0
0.0156028 0.06 3.56635e-06 0 0
0.0156028 0.0585714 3.02989e-06 0 0
0.0156028 0.0571429 2.49522e-06 0 0
0.0156028 0.0557143 1.96091e-06 0 0
0.0156028 0.0542857 1.4237e-06 0 0
0.0156028 0.0528571 8.81855e-07 0 0
0.0156028 0.0514286 3.35831e-07 0 0
0.0156028 0.05 -2.13014e-07 0 0
0.0156028 0.0485714 -7.6313e-07 0 0
0.0156028 0.0471429 -1.31274e-06 0 0
0.0156028 0.0457143 -1.85995e-06 0 0
0.0156028 0.0442857 -2.4036e-06 0 0
0.0156028 0.0428571 -2.94464e-06 0 0
0.0156028 0.0414286 -3.48602e-06 0 0
0.0156028 0.04 -4.02945e-06 0 0
0.0156028 0.0385714 -4.57322e-06 0 0
0.0156028 0.0371429 -5.11537e-06 0 0
0.0156028 0.0357143 -5.65643e-06 0 0
0.0156028 0.0342857 -6.19804e-06 0 0
0.0156028 0.0328571 -6.74324e-06 0 0
0.0156028 0.0314286 -7.29501e-06 0 0
0.0156028 0.03 -7.85202e-06 0 0
0.0156028 0.0285714 -8.41152e-06 0 0
0.0156028 0.0271429 -8.97426e-06 0 0
0.0156028 0.0257143 -9.53712e-06 0 0
0.0156028 0.0242857 -1.0094e-05 0 0
0.0156028 0.0228571 -1.06454e-05 0 0
0.0156028 0.0214286 -1.11909e-05 0 0
0.0156028 0.02 -1.17292e-05 0 0
0.0156028 0.0185714 -1.22649e-05 0 0
0.0156028 0.0171429 -1.28027e-05 0 0
0.0156028 0.0157143 -1.33396e-05 0 0
0.0156028 0.0142857 -1.38804e-05 0 0
0.0156028 0.0128571 -1.44271e-05 0 0
0.0156028 0.0114286 -1.49744e-05 0 0
0.0156028 0.01 -1.55221e-05 0 0
0.0156028 0.00857143 -1.6068e-05 0 0
0.0156028 0.00714286 -1.66076e-05 0 0
0.0156028 0.00571429 -1.71285e-05 0 0
0.0156028 0.00428571 -1.76965e-05 0 0
0.0156028 0.00285714 -1.81634e-05 0 0
0.0156028 0.00142857 -1.85403e-05 0 0
0.0170213 0.0985714 1.84171e-05 0 0
0.0170213 0.0971429 1.80078e-05 0 0
0.0170213 0.0957143 1.75015e-05 0 0
0.0170213 0.0942857 1.68884e-05 0 0
0.0170213 0.0928571 1.63296e-05 0 0
0.0170213 0.0914286 1.57541e-05 0 0
0.0170213 0.09 1.51752e-05 0 0
0.0170213 0.0885714 1.45972e-05 0 0
0.0170213 0.0871429 1.4022e-05 0 0
0.0170213 0.0857143 1.34502e-05 0 0
0.0170213 0.0842857 1.28875e-05 0 0
0.0170213 0.0828571 1.23332e-05 0 0
0.0170213 0.0814286 1.17821e-05 0 0
0.0170213 0.08 1.12377e-05 0 0
0.0170213 0.0785714 1.06948e-05 0 0
0.0170213 0.0771429 1.01473e-05 0 0
0.0170213 0.0757143 9.59701e-06 0 0
0.0170213 0.0742857 9.04421e-06 0 0
0.0170213 0.0728571 8.48655e-06 0 0
0.0170213 0.0714286 7.93011e-06 0 0
0.0170213 0.07 7.37875e-06 0 0
0.0170213 0.0685714 6.8301e-06 0 0
0.0170213 0.0671429 6.28565e-06 0 0
0.0170213 0.0657143 5.74741e-06 0 0
0.0170213 0.0642857 5.21282e-06 0 0
0.0170213 0.0628571 4.6786e-06 0 0
0.0170213 0.0614286 4.14302e-06 0 0
0.0170213 0.06 3.60516e-06 0 0
0.0170213 0.0585714 3.0662e-06 0 0
0.0170213 0.0571429 2.52795e-06 0 0
0.0170213 0.0557143 1.98938e-06 0 0
0.0170213 0.0542857 1.44772e-06 0 0
0.0170213 0.0528571 9.01683e-07 0 0
0.0170213 0.0514286 3.51908e-07 0 0
0.0170213 0.05 -2.00363e-07 0 0
0.0170213 0.0485714 -7.53854e-07 0 0
0.0170213 0.0471429 -1.30699e-06 0 0
0.0170213 0.0457143 -1.8579e-06 0 0
0.0170213 0.0442857 -2.40522e-06 0 0
0.0170213 0.0428571 -2.94948e-06 0 0
0.0170213 0.0414286 -3.49305e-06 0 0
0.0170213 0.04 -4.03747e-06 0 0
0.0170213 0.0385714 -4.58145e-06 0 0
0.0170213 0.0371429 -5.12358e-06 0 0
0.0170213 0.0357143 -5.6649e-06 0 0
0.0170213 0.0342857 -6.20759e-06 0 0
0.0170213 0.0328571 -6.75444e-06 0 0
0.0170213 0.0314286 -7.30754e-06 0 0
0.0170213 0.03 -7.86552e-06 0 0
0.0170213 0.0285714 -8.42627e-06 0 0
0.0170213 0.0271429 -8.99025e-06 0 0
0.0170213 0.0257143 -9.55395e-06 0 0
